step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1419,0.322,7,1,0.0,10.18,0,236406.091,fixed
1420,0.361,7,1,0.0,10.086,0,246440.125,fixed
1421,0.41,5,2,0.0,10.182,0,245060.172,fixed
1422,0.47,8,4,0.0,9.95,0,215762.219,fixed
1423,0.53,7,0,0.0,9.918,0,220668.762,fixed
1424,0.6,10,2,0.0,9.7,0,220651.025,fixed
1425,0.693,10,1,0.0,9.733,0,215062.083,fixed
1426,0.781,10,0,0.0,9.835,0,242102.88,fixed
1427,0.877,11,0,0.0,9.944,0,242454.319,fixed
1428,0.957,16,1,0.0,9.614,0,208863.285,fixed
1429,1.069,12,1,0.0,9.714,0,234871.458,fixed
1430,1.172,12,0,0.0,9.803,0,224553.823,fixed
1431,1.298,12,2,0.0,9.854,0,237900.732,fixed
1432,1.391,14,1,0.0,9.726,0,229240.91,fixed
1433,1.522,12,2,0.0,9.769,0,236009.861,fixed
1434,1.637,15,2,0.0,9.64,0,243170.019,fixed
1435,1.784,13,2,0.0,9.76,0,254741.365,fixed
1436,1.927,16,3,0.0,9.586,0,219947.814,fixed
1437,2.112,14,3,0.0,9.57,0,212457.791,fixed
1438,2.317,15,3,0.0,9.683,0,241505.373,fixed
1439,2.52,16,2,0.0,9.662,0,196665.241,fixed
1440,2.61,21,1,0.0,9.412,0,224217.784,fixed
1441,2.825,17,2,0.0,9.456,0,199249.297,fixed
1442,3.08,17,3,0.0,9.442,0,184504.553,fixed
1443,3.25,19,2,0.0,9.249,0,195622.026,fixed
1444,3.42,19,2,0.0,9.181,0,222594.315,fixed
1445,3.626,17,1,0.0,9.237,0,212920.773,fixed
1446,3.798,19,2,0.0,8.946,0,181413.035,fixed
1447,4.094,17,3,0.0,8.913,0,198616.18,fixed
1448,4.292,21,2,0.0,8.659,0,193509.182,fixed
1449,4.585,19,2,0.0,8.669,0,183449.873,fixed
1450,4.787,19,0,0.0,8.85,0,231753.011,fixed
1451,5.12,21,2,0.0,8.772,0,175908.805,fixed
1452,5.348,25,4,0.0,8.101,1,160203.732,fixed
1453,5.598,23,0,0.0,8.282,1,211262.983,fixed
1454,6.056,24,3,0.0,8.23,1,180057.307,fixed
1455,6.547,24,3,0.0,8.007,1,153327.444,fixed
1456,6.747,26,1,0.0,7.758,1,160233.355,fixed
1457,7.116,25,1,0.0,7.68,1,167659.709,fixed
1458,7.333,28,1,0.0,7.645,1,190623.044,fixed
1459,7.917,27,3,0.0,7.609,1,171591.663,fixed
1460,8.141,29,1,0.0,7.272,1,145308.105,fixed
1461,8.571,28,1,0.0,7.233,1,156146.144,fixed
1462,8.905,28,0,0.0,7.273,1,168603.259,fixed
1463,9.262,30,0,0.0,7.196,1,150383.629,fixed
1464,9.182,34,0,0.0,6.798,1,162684.054,fixed
1465,9.523,30,0,0.0,6.877,1,165422.365,fixed
1466,9.886,32,0,0.0,6.835,1,151090.15,fixed
1467,7.5,31,0,0.0,6.779,2,172735.284,fixed
1468,5.63,28,0,0.0,6.848,2,196531.903,fixed
1469,4.087,22,0,0.0,7.183,2,214630.14,fixed
1470,2.702,20,0,0.0,7.274,2,215208.158,fixed
1471,1.83,15,0,0.0,7.486,2,214448.268,fixed
1472,1.179,13,1,0.0,7.516,2,248471.28,fixed
1473,1.053,10,1,0.0,7.714,2,234197.477,fixed
1474,1.183,11,1,0.0,7.971,2,214463.707,fixed
1475,1.315,11,1,0.0,8.334,2,224254.797,fixed
1476,1.419,15,3,0.0,8.09,2,199173.146,fixed
1477,1.554,11,1,0.0,8.282,2,216707.584,fixed
1478,1.685,12,0,0.0,8.528,2,211027.249,fixed
1479,1.835,12,1,0.0,8.728,2,222941.449,fixed
1480,1.925,14,0,0.0,8.619,2,196887.531,fixed
1481,2.076,12,1,0.0,8.688,2,203787.62,fixed
1482,2.17,15,0,0.0,8.416,2,165213.212,fixed
1483,2.319,14,0,0.0,8.458,2,189572.046,fixed
1484,2.453,17,1,0.0,8.379,2,190570.339,fixed
1485,2.611,15,0,0.0,8.475,2,203517.478,fixed
1486,2.779,16,0,0.0,8.482,2,197896.177,fixed
1487,2.947,16,0,0.0,8.543,2,204777.728,fixed
1488,3.0,21,0,0.0,8.306,2,201244.193,fixed
1489,3.247,18,2,0.0,8.204,2,169237.661,fixed
1490,3.443,19,0,0.0,8.396,2,211327.112,fixed
1491,3.566,21,0,0.0,8.293,2,188787.255,fixed
1492,3.683,21,0,0.0,8.114,2,175359.089,fixed
1493,3.91,19,1,0.0,8.155,2,211148.962,fixed
1494,4.029,22,0,0.0,8.128,2,225378.393,fixed
1495,4.225,20,0,0.0,8.157,2,189976.324,fixed
1496,4.356,24,0,0.0,8.046,2,194346.577,fixed
1497,4.567,22,0,0.0,8.08,2,192945.72,fixed
1498,4.779,22,0,0.0,7.993,2,188146.444,fixed
1499,4.99,22,0,0.0,8.091,2,212799.077,fixed
1500,2.778,21,0,0.0,7.869,0,219466.18,fixed
1501,1.315,11,0,0.0,8.065,0,238903.158,fixed
1502,0.472,5,0,0.0,8.304,0,231885.332,fixed
1503,0.12,3,0,0.0,8.613,0,253784.302,fixed
1504,0.0,2,0,0.0,8.783,0,259003.567,fixed
1505,0.0,0,0,0.0,9.116,0,268349.472,fixed
1506,0.0,2,0,0.0,9.393,0,325127.64,fixed
1507,0.0,0,0,0.0,9.762,0,298496.039,fixed
1508,0.0,2,0,0.0,9.929,0,307279.889,fixed
1509,0.009,1,0,0.0,10.318,0,314718.956,fixed
1510,0.035,3,0,0.0,10.639,0,321207.915,fixed
1511,0.07,4,0,0.0,10.806,0,275621.846,fixed
1512,0.102,8,0,0.0,10.434,0,221604.709,fixed
1513,0.138,4,2,0.0,10.51,0,241628.813,fixed
1514,0.181,5,0,0.0,10.514,0,220011.92,fixed
1515,0.229,8,0,0.0,10.397,0,251498.251,fixed
1516,0.277,8,1,0.0,10.327,0,250040.574,fixed
1517,0.331,6,1,0.0,10.424,0,243328.176,fixed
1518,0.375,8,0,0.0,10.367,0,255605.455,fixed
1519,0.433,7,0,0.0,10.527,0,273613.034,fixed
1520,0.488,9,1,0.0,10.351,0,227182.535,fixed
1521,0.568,8,3,0.0,10.414,0,233153.669,fixed
1522,0.636,8,0,0.0,10.582,0,270513.186,fixed
1523,0.722,8,3,0.0,10.639,0,247960.421,fixed
1524,0.773,13,0,0.0,10.222,0,199249.828,fixed
1525,0.863,9,2,0.0,10.256,0,229804.212,fixed
1526,0.948,9,1,0.0,10.38,0,262495.63,fixed
1527,1.053,10,2,0.0,10.47,0,233573.488,fixed
1528,1.139,13,1,0.0,10.247,0,217312.305,fixed
1529,1.246,11,1,0.0,10.286,0,223722.099,fixed
1530,1.363,14,3,0.0,10.273,0,253858.948,fixed
1531,1.495,12,2,0.0,10.333,0,227596.804,fixed
1532,1.604,14,2,0.0,10.206,0,226852.628,fixed
1533,1.727,12,1,0.0,10.168,0,201683.26,fixed
1534,1.87,12,2,0.0,10.161,0,229931.3,fixed
1535,2.0,12,1,0.0,9.999,0,180525.939,fixed
1536,2.073,18,1,0.0,9.649,0,229517.1,fixed
1537,2.28,16,3,0.0,9.698,0,224980.371,fixed
1538,2.449,18,0,0.0,9.755,0,208506.243,fixed
1539,2.593,20,1,0.0,9.665,0,231983.753,fixed
1540,2.759,20,2,0.0,9.543,0,223977.757,fixed
1541,2.926,18,0,0.0,9.71,0,235932.145,fixed
1542,3.243,20,7,0.0,9.5,0,218155.854,fixed
1543,3.485,18,2,0.0,9.628,0,231133.693,fixed
1544,3.737,20,4,0.0,9.282,0,179878.665,fixed
1545,4.042,18,3,0.0,9.319,0,200103.263,fixed
1546,4.376,19,3,0.0,9.274,0,196651.342,fixed
1547,4.733,19,3,0.0,9.196,0,184602.517,fixed
1548,4.837,23,2,0.0,8.75,0,180198.413,fixed
1549,5.167,20,2,0.0,8.739,0,171725.656,fixed
1550,5.651,21,4,0.0,8.676,0,168665.618,fixed
1551,6.108,21,3,0.0,8.736,0,180343.896,fixed
1552,6.361,23,2,0.0,8.28,1,161016.115,fixed
1553,6.695,21,1,0.0,8.066,1,148397.057,fixed
1554,6.904,26,1,0.0,7.807,1,173587.019,fixed
1555,7.193,24,0,0.0,7.838,1,167295.09,fixed
1556,7.329,28,0,0.0,7.673,1,155469.142,fixed
1557,7.647,27,0,0.0,7.59,1,150835.645,fixed
1558,7.976,28,0,0.0,7.598,1,174140.904,fixed
1559,8.405,28,1,0.0,7.592,1,191248.065,fixed
1560,8.352,33,0,0.0,7.078,1,141934.771,fixed
1561,8.895,30,2,0.0,6.9,1,159696.057,fixed
1562,9.376,32,1,0.0,6.835,1,164143.786,fixed
1563,9.64,34,1,0.0,6.642,1,156873.576,fixed
1564,9.795,35,0,0.0,6.522,1,156643.028,fixed
1565,10.17,33,0,0.0,6.582,1,171810.695,fixed
1566,10.311,35,0,0.0,6.373,1,166550.704,fixed
1567,8.133,29,0,0.0,6.539,2,184026.474,fixed
1568,6.065,29,0,0.0,6.723,2,209056.794,fixed
1569,4.633,25,2,0.0,6.769,2,186576.76,fixed
1570,3.444,21,0,0.0,7.08,2,198122.008,fixed
1571,2.289,17,0,0.0,7.475,2,228037.535,fixed
1572,1.521,17,0,0.0,7.475,2,227056.217,fixed
1573,1.315,12,2,0.0,7.678,2,217466.723,fixed
1574,1.281,10,3,0.0,7.793,2,221160.254,fixed
1575,1.393,10,0,0.0,8.145,2,221613.341,fixed
1576,1.484,13,0,0.0,8.341,2,229443.776,fixed
1577,1.604,11,0,0.0,8.624,2,216272.865,fixed
1578,1.699,14,0,0.0,8.58,2,203767.178,fixed
1579,1.839,13,0,0.0,8.76,2,212070.627,fixed
1580,1.937,15,0,0.0,8.713,2,199226.358,fixed
1581,2.118,13,2,0.0,8.828,2,213270.425,fixed
1582,2.258,13,0,0.0,8.93,2,199669.317,fixed
1583,2.435,14,1,0.0,8.946,2,198310.95,fixed
1584,2.532,18,2,0.0,8.543,2,189510.727,fixed
1585,2.691,15,0,0.0,8.518,2,159884.087,fixed
1586,2.862,16,0,0.0,8.632,2,198061.852,fixed
1587,2.969,18,0,0.0,8.668,2,219247.492,fixed
1588,3.103,18,1,0.0,8.466,2,193802.12,fixed
1589,3.268,16,0,0.0,8.624,2,212766.886,fixed
1590,3.374,19,0,0.0,8.523,2,190391.267,fixed
1591,3.566,19,0,0.0,8.645,2,198490.478,fixed
1592,3.683,21,0,0.0,8.493,2,196972.873,fixed
1593,3.871,19,0,0.0,8.484,2,192841.577,fixed
1594,4.11,20,1,0.0,8.58,2,226336.661,fixed
1595,4.32,21,0,0.0,8.602,2,183348.608,fixed
1596,4.356,25,0,0.0,8.267,2,185025.515,fixed
1597,4.567,22,0,0.0,8.315,2,183871.14,fixed
1598,4.779,22,0,0.0,8.419,2,223463.879,fixed
1599,5.0,23,0,0.0,8.387,2,197915.912,fixed
1600,2.896,19,0,0.0,8.217,0,204945.294,fixed
1601,1.349,12,0,0.0,8.427,0,233631.807,fixed
1602,0.5,9,0,0.0,8.434,0,235670.699,fixed
1603,0.13,2,0,0.0,8.707,0,244234.034,fixed
1604,0.101,4,1,0.0,8.871,0,271566.447,fixed
1605,0.018,1,0,0.0,9.348,0,286554.706,fixed
1606,0.0,0,0,0.0,9.845,0,306063.174,fixed
1607,0.0,0,0,0.0,10.365,0,325031.228,fixed
1608,0.0,4,0,0.0,10.462,0,327307.94,fixed
1609,0.0,0,0,0.0,10.727,0,280875.789,fixed
1610,0.0,0,0,0.0,11.001,0,284619.425,fixed
1611,0.009,3,2,0.0,10.962,0,271392.214,fixed
1612,0.017,3,0,0.0,10.858,0,252720.85,fixed
1613,0.026,1,1,0.0,10.924,0,246722.338,fixed
1614,0.043,4,0,0.0,10.834,0,254899.429,fixed
1615,0.061,2,1,0.0,10.917,0,250894.184,fixed
1616,0.095,6,1,0.0,10.806,0,232406.379,fixed
1617,0.13,4,1,0.0,10.827,0,223628.396,fixed
1618,0.177,5,2,0.0,10.847,0,224582.624,fixed
1619,0.223,5,1,0.0,10.862,0,232097.695,fixed
1620,0.278,11,1,0.0,10.489,0,218422.275,fixed
1621,0.342,7,1,0.0,10.431,0,210377.807,fixed
1622,0.404,7,0,0.0,10.619,0,260191.573,fixed
1623,0.478,8,1,0.0,10.596,0,194634.639,fixed
1624,0.558,11,2,0.0,10.459,0,218354.372,fixed
1625,0.649,9,2,0.0,10.502,0,232623.601,fixed
1626,0.723,11,1,0.0,10.364,0,237999.942,fixed
1627,0.818,9,2,0.0,10.442,0,234188.288,fixed
1628,0.919,14,1,0.0,10.243,0,198509.983,fixed
1629,1.036,12,1,0.0,10.386,0,243510.459,fixed
1630,1.145,12,0,0.0,10.498,0,237817.477,fixed
1631,1.278,12,2,0.0,10.41,0,194706.887,fixed
1632,1.339,16,0,0.0,10.059,0,217685.393,fixed
1633,1.486,12,3,0.0,10.054,0,217190.614,fixed
1634,1.606,13,0,0.0,10.096,0,221685.292,fixed
1635,1.75,16,3,0.0,9.908,0,212091.457,fixed
1636,1.881,18,1,0.0,9.9,0,240598.882,fixed
1637,2.085,16,3,0.0,9.807,0,200094.891,fixed
1638,2.236,18,2,0.0,9.711,0,249433.395,fixed
1639,2.48,16,4,0.0,9.676,0,222379.126,fixed
1640,2.631,20,1,0.0,9.6,0,213987.926,fixed
1641,2.833,18,1,0.0,9.621,0,186871.997,fixed
1642,3.101,18,3,0.0,9.77,0,227412.126,fixed
1643,3.351,18,2,0.0,9.815,0,198789.03,fixed
1644,3.5,22,3,0.0,9.338,0,191120.863,fixed
1645,3.811,19,3,0.0,9.429,0,208119.223,fixed
1646,4.141,19,3,0.0,9.289,0,171328.875,fixed
1647,4.444,19,2,0.0,9.379,0,210458.921,fixed
1648,4.708,21,3,0.0,9.099,0,174257.141,fixed
1649,5.046,20,2,0.0,9.047,0,173202.811,fixed
1650,5.216,22,1,0.0,8.982,0,198131.398,fixed
1651,5.506,20,1,0.0,8.934,0,159064.864,fixed
1652,5.607,22,0,0.0,8.746,1,169140.321,fixed
1653,5.898,20,1,0.0,8.633,1,170063.838,fixed
1654,6.279,21,2,0.0,8.521,1,183138.486,fixed
1655,6.854,22,4,0.0,8.172,1,150167.59,fixed
1656,6.791,26,0,0.0,7.724,1,146404.661,fixed
1657,7.153,24,1,0.0,7.732,1,156555.023,fixed
1658,7.56,27,1,0.0,7.642,1,164294.66,fixed
1659,7.698,29,0,0.0,7.343,1,148010.169,fixed
1660,7.931,30,1,0.0,7.082,1,177497.25,fixed
1661,8.276,30,0,0.0,7.211,1,189567.888,fixed
1662,8.733,33,3,0.0,6.913,1,163673.634,fixed
1663,9.2,31,1,0.0,6.874,1,172442.035,fixed
1664,9.477,35,1,0.0,6.693,1,174352.227,fixed
1665,9.976,33,1,0.0,6.654,1,157015.531,fixed
1666,10.5,34,1,0.0,6.682,1,164018.033,fixed
1667,8.381,30,0,0.0,6.831,2,171796.378,fixed
1668,6.136,30,0,0.0,6.692,2,196329.478,fixed
1669,4.5,22,0,0.0,6.981,2,197323.228,fixed
1670,3.136,20,0,0.0,7.161,2,199938.439,fixed
1671,2.102,17,0,0.0,7.411,2,207310.129,fixed
1672,1.478,16,0,0.0,7.482,2,207087.443,fixed
1673,1.126,10,3,0.0,7.671,2,225714.851,fixed
1674,1.079,12,0,0.0,7.765,2,199882.762,fixed
1675,1.202,11,0,0.0,8.148,2,216983.6,fixed
1676,1.311,13,1,0.0,8.178,2,207164.038,fixed
1677,1.444,12,0,0.0,8.385,2,214170.808,fixed
1678,1.556,11,0,0.0,8.567,2,192515.752,fixed
1679,1.678,11,0,0.0,8.73,2,212601.09,fixed
1680,1.734,16,0,0.0,8.476,2,214250.693,fixed
1681,1.892,13,1,0.0,8.533,2,202302.253,fixed
1682,2.065,14,1,0.0,8.532,2,202464.262,fixed
1683,2.191,18,0,0.0,8.333,2,176543.962,fixed
1684,2.312,18,0,0.0,8.264,2,190301.763,fixed
1685,2.516,17,1,0.0,8.523,2,238392.994,fixed
1686,2.667,19,1,0.0,8.544,2,220649.607,fixed
1687,2.874,17,1,0.0,8.641,2,205432.127,fixed
1688,3.021,19,1,0.0,8.408,2,188124.171,fixed
1689,3.198,17,0,0.0,8.487,2,192070.549,fixed
1690,3.385,18,0,0.0,8.482,2,181465.053,fixed
1691,3.573,18,0,0.0,8.487,2,179371.514,fixed
1692,3.62,23,0,0.0,8.187,2,203277.834,fixed
1693,3.82,20,0,0.0,8.327,2,223843.835,fixed
1694,4.02,20,0,0.0,8.227,2,172518.089,fixed
1695,4.22,20,0,0.0,8.25,2,220638.357,fixed
1696,4.363,25,0,0.0,8.102,2,201277.612,fixed
1697,4.608,25,0,0.0,8.251,2,211950.882,fixed
1698,4.76,27,0,0.0,8.201,2,210392.773,fixed
1699,5.0,25,0,0.0,8.244,2,187698.438,fixed
1700,3.028,21,0,0.0,8.257,0,203673.468,fixed
1701,1.557,13,0,0.0,8.46,0,217774.411,fixed
1702,0.66,7,0,0.0,8.753,0,236952.997,fixed
1703,0.151,2,0,0.0,9.145,0,255695.901,fixed
1704,0.009,5,0,0.0,9.158,0,264126.322,fixed
1705,0.018,1,0,0.0,9.673,0,321949.01,fixed
1706,0.027,1,0,0.0,9.959,0,272236.645,fixed
1707,0.045,4,0,0.0,10.217,0,322961.306,fixed
1708,0.07,5,0,0.0,10.434,0,321902.915,fixed
1709,0.097,3,1,0.0,10.699,0,285891.325,fixed
1710,0.122,5,0,0.0,10.704,0,271013.85,fixed
1711,0.158,4,1,0.0,10.774,0,240476.107,fixed
1712,0.19,6,0,0.0,10.693,0,254513.331,fixed
1713,0.233,5,0,0.0,10.759,0,240248.233,fixed
1714,0.283,5,3,0.0,10.729,0,228438.444,fixed
1715,0.336,6,0,0.0,10.71,0,207142.632,fixed
1716,0.385,11,0,0.0,10.398,0,254268.457,fixed
1717,0.453,8,0,0.0,10.449,0,225122.158,fixed
1718,0.53,9,0,0.0,10.446,0,223268.783,fixed
1719,0.612,9,1,0.0,10.437,0,228577.428,fixed
1720,0.69,11,2,0.0,10.311,0,249934.594,fixed
1721,0.774,9,1,0.0,10.358,0,229418.07,fixed
1722,0.87,13,2,0.0,10.149,0,214095.686,fixed
1723,0.991,12,2,0.0,10.243,0,254963.67,fixed
1724,1.106,15,2,0.0,10.029,0,215535.483,fixed
1725,1.232,13,1,0.0,10.062,0,239335.649,fixed
1726,1.398,13,4,0.0,10.084,0,216071.531,fixed
1727,1.542,14,1,0.0,10.085,0,220240.005,fixed
1728,1.613,18,0,0.0,9.736,0,235960.074,fixed
1729,1.787,14,3,0.0,9.682,0,203765.513,fixed
1730,1.917,14,0,0.0,9.793,0,235706.284,fixed
1731,2.046,18,1,0.0,9.697,0,225033.391,fixed
1732,2.182,19,1,0.0,9.623,0,228436.893,fixed
1733,2.358,17,1,0.0,9.722,0,211622.714,fixed
1734,2.491,19,1,0.0,9.639,0,227428.221,fixed
1735,2.72,17,3,0.0,9.65,0,225975.053,fixed
1736,2.888,20,2,0.0,9.565,0,215281.956,fixed
1737,3.085,18,1,0.0,9.703,0,240355.04,fixed
1738,3.286,18,1,0.0,9.774,0,208246.937,fixed
1739,3.594,18,4,0.0,9.82,0,224112.935,fixed
1740,3.663,22,1,0.0,9.468,0,209382.16,fixed
1741,3.922,19,2,0.0,9.416,0,195718.213,fixed
1742,4.19,19,2,0.0,9.528,0,211411.472,fixed
1743,4.48,20,2,0.0,9.577,0,206437.399,fixed
1744,4.636,22,1,0.0,9.473,0,206383.684,fixed
1745,4.99,20,3,0.0,9.386,0,180830.963,fixed
1746,5.253,22,3,0.0,9.065,0,185384.993,fixed
1747,5.532,21,1,0.0,9.189,0,219691.691,fixed
1748,5.945,23,5,0.0,8.814,0,201479.031,fixed
1749,6.386,21,3,0.0,8.828,0,203187.312,fixed
1750,6.952,22,4,0.0,8.57,0,168195.784,fixed
1751,7.39,22,2,0.0,8.31,0,134426.088,fixed
1752,7.476,26,2,0.0,7.737,1,160381.989,fixed
1753,7.75,23,0,0.0,7.653,1,156968.218,fixed
1754,8.157,26,1,0.0,7.555,1,166127.705,fixed
1755,8.381,29,1,0.0,7.304,1,149505.85,fixed
1756,8.612,30,1,0.0,7.193,1,178927.786,fixed
1757,9.169,29,2,0.0,7.15,1,165033.261,fixed
1758,9.318,33,0,0.0,7.073,1,173761.116,fixed
1759,9.682,31,0,0.0,7.001,1,146740.818,fixed
1760,9.816,33,0,0.0,6.74,1,152818.882,fixed
1761,10.195,33,0,0.0,6.741,1,160458.867,fixed
1762,10.586,34,0,0.0,6.841,1,174420.292,fixed
1763,11.247,35,2,0.0,6.688,1,156971.431,fixed
1764,11.261,39,1,0.0,6.322,1,172778.273,fixed
1765,11.805,36,1,0.0,6.392,1,180193.047,fixed
1766,12.218,36,0,0.0,6.414,1,154879.121,fixed
1767,9.851,32,0,0.0,6.44,2,167329.144,fixed
1768,7.739,30,1,0.0,6.332,2,199873.912,fixed
1769,5.773,25,0,0.0,6.412,2,191423.506,fixed
1770,4.033,24,0,0.0,6.552,2,223819.443,fixed
1771,2.8,21,0,0.0,6.859,2,201777.681,fixed
1772,2.065,21,0,0.0,7.049,2,204358.366,fixed
1773,1.554,16,0,0.0,7.557,2,240206.1,fixed
1774,1.167,12,2,0.0,7.876,2,222989.192,fixed
1775,1.244,11,0,0.0,8.171,2,220898.468,fixed
1776,1.266,14,0,0.0,8.03,2,234814.896,fixed
1777,1.372,10,0,0.0,8.051,2,200001.47,fixed
1778,1.5,12,0,0.0,8.256,2,209635.773,fixed
1779,1.594,14,0,0.0,8.259,2,209882.608,fixed
1780,1.701,14,1,0.0,8.306,2,235731.644,fixed
1781,1.865,14,1,0.0,8.582,2,224553.679,fixed
1782,1.969,16,0,0.0,8.58,2,218533.711,fixed
1783,2.134,14,1,0.0,8.727,2,218432.291,fixed
1784,2.255,16,1,0.0,8.564,2,201694.919,fixed
1785,2.433,15,1,0.0,8.456,2,159900.04,fixed
1786,2.588,15,0,0.0,8.636,2,236830.606,fixed
1787,2.753,16,0,0.0,8.702,2,207187.199,fixed
1788,2.812,21,0,0.0,8.485,2,220007.455,fixed
1789,2.98,17,0,0.0,8.586,2,202305.367,fixed
1790,3.149,17,0,0.0,8.564,2,189228.237,fixed
1791,3.36,18,1,0.0,8.641,2,217108.463,fixed
1792,3.48,21,0,0.0,8.535,2,208888.55,fixed
1793,3.667,19,0,0.0,8.554,2,202098.65,fixed
1794,3.825,22,1,0.0,8.355,2,200668.033,fixed
1795,4.019,20,0,0.0,8.439,2,220619.871,fixed
1796,4.143,23,0,0.0,8.306,2,210737.027,fixed
1797,4.343,21,0,0.0,8.402,2,213058.327,fixed
1798,4.543,21,0,0.0,8.321,2,185813.339,fixed
1799,4.743,21,0,0.0,8.306,2,211568.535,fixed
1800,2.569,21,0,0.0,8.064,0,225312.465,fixed
1801,1.22,14,0,0.0,8.142,0,205741.055,fixed
1802,0.477,8,0,0.0,8.434,0,252186.202,fixed
1803,0.144,5,0,0.0,8.659,0,268523.812,fixed
1804,0.018,4,0,0.0,8.927,0,280642.325,fixed
1805,0.018,1,0,0.0,9.546,0,340051.233,fixed
1806,0.035,4,0,0.0,9.906,0,344950.351,fixed
1807,0.052,2,0,0.0,10.24,0,298305.692,fixed
1808,0.068,4,0,0.0,10.445,0,321593.843,fixed
1809,0.085,2,0,0.0,10.685,0,290521.081,fixed
1810,0.103,2,0,0.0,10.807,0,274074.961,fixed
1811,0.128,3,0,0.0,10.862,0,269209.391,fixed
1812,0.158,8,1,0.0,10.397,0,211301.55,fixed
1813,0.2,5,0,0.0,10.546,0,249186.103,fixed
1814,0.258,7,0,0.0,10.561,0,230404.727,fixed
1815,0.319,7,1,0.0,10.515,0,228438.741,fixed
1816,0.378,9,2,0.0,10.3,0,227460.507,fixed
1817,0.444,7,2,0.0,10.366,0,234365.353,fixed
1818,0.517,11,1,0.0,10.307,0,260123.074,fixed
1819,0.593,9,0,0.0,10.258,0,220831.418,fixed
1820,0.658,11,0,0.0,10.034,0,222498.789,fixed
1821,0.746,9,2,0.0,10.169,0,280093.114,fixed
1822,0.861,11,3,0.0,10.092,0,214337.173,fixed
1823,0.957,11,0,0.0,10.24,0,265838.262,fixed
1824,1.017,15,0,0.0,9.961,0,248949.53,fixed
1825,1.147,12,3,0.0,9.959,0,218095.128,fixed
1826,1.261,12,1,0.0,10.044,0,246994.23,fixed
1827,1.374,15,2,0.0,9.842,0,230592.698,fixed
1828,1.474,15,1,0.0,9.74,0,247721.461,fixed
1829,1.628,13,3,0.0,9.693,0,209787.635,fixed
1830,1.752,16,2,0.0,9.538,0,220059.078,fixed
1831,1.885,15,0,0.0,9.645,0,230183.424,fixed
1832,2.0,17,1,0.0,9.553,0,233869.956,fixed
1833,2.179,16,2,0.0,9.595,0,212785.84,fixed
1834,2.364,16,2,0.0,9.747,0,241865.022,fixed
1835,2.589,17,3,0.0,9.894,0,228406.417,fixed
1836,2.748,21,4,0.0,9.404,0,180548.641,fixed
1837,2.907,17,0,0.0,9.678,0,261455.341,fixed
1838,3.124,17,2,0.0,9.794,0,221822.028,fixed
1839,3.35,17,2,0.0,9.877,0,221037.066,fixed
1840,3.657,19,6,0.0,9.466,0,166068.727,fixed
1841,3.958,18,3,0.0,9.503,0,206637.675,fixed
1842,4.061,20,0,0.0,9.31,0,182747.528,fixed
1843,4.389,19,3,0.0,9.41,0,229074.882,fixed
1844,4.542,21,1,0.0,9.197,0,174197.942,fixed
1845,4.892,19,3,0.0,9.129,0,177867.23,fixed
1846,5.152,19,1,0.0,9.239,0,211599.322,fixed
1847,5.418,19,1,0.0,9.211,0,168534.982,fixed
1848,5.565,23,3,0.0,8.646,0,153402.225,fixed
1849,5.911,20,2,0.0,8.698,0,214709.731,fixed
1850,6.273,20,2,0.0,8.664,0,180481.677,fixed
1851,6.427,22,1,0.0,8.453,0,180912.368,fixed
1852,6.663,23,2,0.0,8.242,1,184380.317,fixed
1853,7.235,22,4,0.0,7.969,1,163816.618,fixed
1854,7.43,26,1,0.0,7.7,1,178786.613,fixed
1855,7.721,25,0,0.0,7.717,1,169216.678,fixed
1856,8.012,27,2,0.0,7.463,1,181989.772,fixed
1857,8.314,26,0,0.0,7.463,1,159824.818,fixed
1858,8.857,29,2,0.0,7.365,1,171162.427,fixed
1859,9.325,30,1,0.0,7.296,1,144859.053,fixed
1860,9.241,34,0,0.0,6.954,1,150998.849,fixed
1861,9.598,31,0,0.0,7.104,1,183763.249,fixed
1862,10.07,31,1,0.0,7.026,1,143045.672,fixed
1863,10.553,31,1,0.0,7.082,1,180185.055,fixed
1864,10.802,34,1,0.0,6.825,1,165753.826,fixed
1865,11.186,33,0,0.0,6.725,1,140890.415,fixed
1866,11.437,35,1,0.0,6.402,1,159624.296,fixed
1867,9.092,29,0,0.0,6.352,2,172198.364,fixed
1868,6.865,29,0,0.0,6.305,2,174499.916,fixed
1869,4.933,25,0,0.0,6.647,2,205829.132,fixed
1870,3.494,23,0,0.0,6.814,2,191151.612,fixed
1871,2.352,20,1,0.0,6.8,2,199172.931,fixed
1872,1.692,21,1,0.0,6.696,2,235466.266,fixed
1873,1.133,15,1,0.0,6.944,2,219642.938,fixed
1874,1.022,13,0,0.0,7.183,2,211846.835,fixed
1875,1.12,16,0,0.0,7.39,2,229422.573,fixed
1876,1.245,16,0,0.0,7.521,2,210424.369,fixed
1877,1.387,14,1,0.0,7.773,2,220358.417,fixed
1878,1.516,17,0,0.0,7.911,2,218720.648,fixed
1879,1.674,15,0,0.0,8.197,2,217794.24,fixed
1880,1.794,17,0,0.0,8.32,2,227561.902,fixed
1881,1.948,15,0,0.0,8.513,2,210311.709,fixed
1882,2.103,15,0,0.0,8.661,2,205237.639,fixed
