step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
920,9.868,136,1,0.0,6.49,1,717632.627,adaptive
921,9.656,138,3,0.0,6.402,1,670545.908,adaptive
922,8.956,132,1,0.0,6.508,2,735528.732,adaptive
923,8.285,131,3,0.0,6.436,2,697777.464,adaptive
924,7.904,132,2,0.0,6.415,2,712058.637,adaptive
925,7.471,125,2,0.0,6.464,2,729971.469,adaptive
926,7.107,127,1,0.0,6.518,2,751977.221,adaptive
927,7.132,130,3,0.0,6.449,2,707321.935,adaptive
928,7.268,130,1,0.0,6.507,2,743766.808,adaptive
929,6.691,129,2,0.0,6.453,2,676646.386,adaptive
930,6.523,127,1,0.0,6.46,2,693672.914,adaptive
931,6.529,126,4,0.0,6.521,2,759609.578,adaptive
932,6.504,129,1,0.0,6.518,2,697599.718,adaptive
933,6.577,128,2,0.0,6.489,2,701192.216,adaptive
934,6.773,123,3,0.0,6.559,2,747543.766,adaptive
935,6.97,122,1,0.0,6.516,2,687862.162,adaptive
936,7.187,129,4,0.0,6.289,2,666552.997,adaptive
937,7.523,124,1,0.0,6.286,3,675666.336,adaptive
938,7.301,125,5,0.0,6.268,3,739547.298,adaptive
939,7.252,131,3,0.0,6.19,3,694144.019,adaptive
940,7.318,129,3,0.0,6.264,3,695120.593,adaptive
941,7.477,131,5,0.0,6.239,3,706177.045,adaptive
942,7.619,131,3,0.0,6.186,3,664086.4,adaptive
943,7.852,127,3,0.0,6.23,3,696507.719,adaptive
944,7.98,131,2,0.0,6.206,3,710705.83,adaptive
945,8.24,132,3,0.0,6.184,3,686285.639,adaptive
946,8.611,129,4,0.0,6.172,3,654152.1,adaptive
947,8.906,135,2,0.0,6.089,3,656140.62,adaptive
948,9.213,136,2,0.0,6.096,3,673906.518,adaptive
949,9.595,134,1,0.0,6.184,3,698916.717,adaptive
950,9.969,135,1,0.0,6.198,3,683980.467,adaptive
951,10.413,136,3,0.0,6.112,3,659214.64,adaptive
952,10.738,139,2,0.0,6.045,3,652312.896,adaptive
953,11.166,140,2,0.0,6.016,3,632114.304,adaptive
954,11.602,142,2,0.0,6.004,3,657787.416,adaptive
955,11.875,147,0,0.0,5.956,3,657699.35,adaptive
956,12.283,147,3,0.0,5.853,3,638370.587,adaptive
957,12.736,148,2,0.0,5.829,3,656400.799,adaptive
958,13.082,150,0,0.0,5.821,3,652757.721,adaptive
959,13.392,153,0,0.0,5.83,3,678149.343,adaptive
960,13.777,152,0,0.0,5.799,3,646338.394,adaptive
961,14.017,161,0,0.0,5.699,3,659899.086,adaptive
962,14.455,159,0,0.0,5.673,3,641657.116,adaptive
963,14.863,164,0,0.0,5.623,3,636480.176,adaptive
964,15.196,170,0,0.0,5.531,3,634604.945,adaptive
965,15.575,172,0,0.0,5.481,3,628704.195,adaptive
966,15.997,173,0,0.0,5.462,3,641190.004,adaptive
967,16.289,177,0,0.0,5.411,3,675249.787,adaptive
968,16.81,179,2,0.0,5.349,3,635859.589,adaptive
969,17.157,184,0,0.0,5.291,3,649089.625,adaptive
970,17.644,185,2,0.0,5.221,3,659865.053,adaptive
971,17.997,190,0,0.0,5.176,3,663494.744,adaptive
972,18.545,190,2,0.0,5.076,3,648010.012,adaptive
973,18.099,183,3,0.0,4.965,3,641982.224,adaptive
974,17.472,184,1,0.0,4.878,3,682691.552,adaptive
975,16.008,177,1,0.0,4.89,3,672850.179,adaptive
976,14.709,169,2,0.0,4.971,4,711649.414,adaptive
977,13.42,163,2,0.0,5.059,4,757056.077,adaptive
978,12.255,154,2,0.0,5.155,4,763229.976,adaptive
979,11.183,144,2,0.0,5.351,5,880352.904,adaptive
980,10.249,139,2,0.0,5.564,5,878436.751,adaptive
981,9.435,129,2,0.0,5.772,5,886558.281,adaptive
982,9.281,126,4,0.0,5.904,5,860815.536,adaptive
983,8.987,127,1,0.0,6.081,5,866622.327,adaptive
984,8.479,121,2,0.0,6.291,5,869938.961,adaptive
985,7.285,113,2,0.0,6.567,5,901009.427,adaptive
986,6.205,111,0,0.0,6.72,5,855888.722,adaptive
987,5.637,104,2,0.0,6.982,5,904333.682,adaptive
988,5.397,101,0,0.0,7.257,5,880602.584,adaptive
989,5.209,99,0,0.0,7.496,5,961439.612,adaptive
990,5.135,95,1,0.0,7.662,5,914705.083,adaptive
991,5.15,92,1,0.0,7.854,5,906149.731,adaptive
992,5.262,93,0,0.0,7.936,5,864044.145,adaptive
993,5.449,94,0,0.0,8.06,5,841041.352,adaptive
994,5.645,96,0,0.0,8.178,0,873336.847,adaptive
995,4.908,91,2,0.0,8.244,0,822000.185,adaptive
996,4.299,86,1,0.0,8.392,0,883263.277,adaptive
997,3.87,79,2,0.0,8.576,0,879738.881,adaptive
998,3.515,75,2,0.0,8.737,0,903492.055,adaptive
999,3.205,72,0,0.0,8.835,0,877244.149,adaptive
1000,3.084,64,4,0.0,9.009,0,878634.983,adaptive
1001,3.031,63,0,0.0,9.136,0,873597.723,adaptive
1002,3.055,66,0,0.0,9.138,0,868514.574,adaptive
1003,3.148,62,0,0.0,9.218,0,892925.188,adaptive
1004,3.286,61,1,0.0,9.261,0,810873.78,adaptive
1005,3.43,64,2,0.0,9.302,0,882924.364,adaptive
1006,3.561,67,1,0.0,9.354,0,904377.664,adaptive
1007,3.736,64,3,0.0,9.498,0,916074.413,adaptive
1008,3.883,65,1,0.0,9.552,0,880504.388,adaptive
1009,4.05,64,2,0.0,9.607,0,865831.602,adaptive
1010,4.207,64,1,0.0,9.649,0,859738.656,adaptive
1011,4.323,68,0,0.0,9.619,0,871202.867,adaptive
1012,4.475,67,0,0.0,9.634,0,831763.645,adaptive
1013,4.64,68,1,0.0,9.652,0,856303.777,adaptive
1014,4.782,71,2,0.0,9.579,0,851714.002,adaptive
1015,4.936,69,0,0.0,9.545,0,770691.633,adaptive
1016,5.093,72,2,0.0,9.537,0,873968.967,adaptive
1017,5.279,74,4,0.0,9.5,0,818842.464,adaptive
1018,5.482,74,4,0.0,9.473,0,827344.8,adaptive
1019,5.645,73,0,0.0,9.508,0,836550.887,adaptive
1020,5.807,75,2,0.0,9.447,0,805666.118,adaptive
1021,5.983,74,2,0.0,9.507,0,887947.783,adaptive
1022,6.179,75,2,0.0,9.482,0,825151.188,adaptive
1023,6.36,75,1,0.0,9.509,0,874058.48,adaptive
1024,6.558,76,3,0.0,9.447,0,815583.626,adaptive
1025,6.792,76,4,0.0,9.422,0,849475.68,adaptive
1026,7.032,79,6,0.0,9.282,0,772419.32,adaptive
1027,7.227,80,2,0.0,9.246,0,842421.005,adaptive
1028,7.459,81,5,0.0,9.15,0,799883.226,adaptive
1029,7.662,84,3,0.0,9.125,0,869702.497,adaptive
1030,7.907,84,4,0.0,9.074,0,817809.47,adaptive
1031,8.154,85,5,0.0,8.946,0,782467.401,adaptive
1032,8.453,85,5,0.0,8.877,0,767879.352,adaptive
1033,8.72,89,4,0.0,8.816,0,809620.252,adaptive
1034,9.039,89,5,0.0,8.669,0,726494.353,adaptive
1035,9.343,90,4,0.0,8.606,0,805763.409,adaptive
1036,9.586,97,4,0.0,8.435,0,731034.948,adaptive
1037,9.916,99,6,0.0,8.289,0,737587.06,adaptive
1038,10.285,100,5,0.0,8.158,0,688755.712,adaptive
1039,10.697,101,5,0.0,8.027,0,696329.47,adaptive
1040,11.038,107,5,0.0,7.863,0,701466.723,adaptive
1041,11.332,111,3,0.0,7.671,0,647079.967,adaptive
1042,11.702,115,4,0.0,7.635,0,767278.284,adaptive
1043,11.092,117,1,0.0,7.504,0,644122.289,adaptive
1044,10.658,114,3,0.0,7.457,1,717049.715,adaptive
1045,10.224,114,2,0.0,7.382,1,701004.198,adaptive
1046,9.838,115,4,0.0,7.255,1,714978.851,adaptive
1047,9.514,114,2,0.0,7.209,2,726543.267,adaptive
1048,9.448,112,2,0.0,7.194,2,740674.517,adaptive
1049,9.449,120,2,0.0,7.093,2,727419.787,adaptive
1050,9.64,123,2,0.0,7.077,2,699669.997,adaptive
1051,10.069,126,3,0.0,7.095,2,726283.4,adaptive
1052,10.221,132,4,0.0,6.936,2,677770.494,adaptive
1053,10.354,132,1,0.0,6.976,2,746830.675,adaptive
1054,10.619,128,2,0.0,6.977,2,683717.101,adaptive
1055,9.912,128,1,0.0,6.982,2,715038.306,adaptive
1056,9.934,128,4,0.0,6.88,2,702296.436,adaptive
1057,9.861,126,2,0.0,6.845,2,676916.846,adaptive
1058,9.897,126,5,0.0,6.74,2,695664.564,adaptive
1059,9.972,125,3,0.0,6.671,2,671611.23,adaptive
1060,10.144,124,2,0.0,6.631,2,669803.629,adaptive
1061,10.349,134,4,0.0,6.42,2,667707.081,adaptive
1062,10.595,128,1,0.0,6.404,3,675216.8,adaptive
1063,10.173,125,6,0.0,6.341,3,653682.851,adaptive
1064,9.997,128,0,0.0,6.349,3,726812.512,adaptive
1065,10.054,128,7,0.0,6.252,3,677822.57,adaptive
1066,10.147,128,3,0.0,6.268,3,681469.2,adaptive
1067,10.251,128,3,0.0,6.247,3,675768.805,adaptive
1068,10.299,131,3,0.0,6.112,3,646077.56,adaptive
1069,10.557,127,3,0.0,6.143,3,702039.262,adaptive
1070,10.777,129,1,0.0,6.172,3,679624.868,adaptive
1071,10.991,132,4,0.0,6.04,3,671651.614,adaptive
1072,11.343,132,4,0.0,6.057,3,701605.056,adaptive
1073,11.798,134,3,0.0,6.073,3,663952.7,adaptive
1074,10.922,132,1,0.0,6.109,3,695871.074,adaptive
1075,10.249,127,3,0.0,6.09,3,619661.507,adaptive
1076,9.558,126,2,0.0,6.043,3,650183.847,adaptive
1077,8.977,123,3,0.0,6.066,3,687035.698,adaptive
1078,8.803,121,4,0.0,6.126,3,697265.849,adaptive
1079,8.865,122,1,0.0,6.267,3,678911.216,adaptive
1080,8.994,124,2,0.0,6.304,3,698975.688,adaptive
1081,9.275,122,1,0.0,6.366,3,701091.527,adaptive
1082,9.516,119,2,0.0,6.343,3,677795.037,adaptive
1083,9.746,123,2,0.0,6.257,3,649747.598,adaptive
1084,9.974,123,0,0.0,6.255,3,661233.102,adaptive
1085,10.315,127,2,0.0,6.279,3,699939.623,adaptive
1086,10.657,131,2,0.0,6.202,3,632123.186,adaptive
1087,10.937,133,1,0.0,6.152,3,658074.19,adaptive
1088,11.347,132,2,0.0,6.102,3,629093.113,adaptive
1089,11.737,136,1,0.0,6.15,3,660769.665,adaptive
1090,12.104,141,1,0.0,6.136,3,656001.821,adaptive
1091,12.54,140,2,0.0,6.132,3,663917.717,adaptive
1092,13.023,142,3,0.0,6.045,3,612026.25,adaptive
1093,13.287,148,0,0.0,5.954,3,649506.053,adaptive
1094,13.673,149,0,0.0,5.946,3,640401.528,adaptive
1095,14.063,151,0,0.0,5.886,3,625469.005,adaptive
1096,14.253,158,0,0.0,5.727,3,628144.518,adaptive
1097,14.683,154,1,0.0,5.639,3,589553.962,adaptive
1098,15.126,159,1,0.0,5.589,3,631843.31,adaptive
1099,15.408,166,0,0.0,5.553,3,687592.615,adaptive
1100,14.687,160,0,0.0,5.544,3,678100.586,adaptive
1101,14.207,155,4,0.0,5.481,3,665339.005,adaptive
1102,13.627,155,1,0.0,5.488,4,659896.578,adaptive
1103,13.036,155,0,0.0,5.571,4,724135.391,adaptive
1104,12.662,150,2,0.0,5.56,4,686943.632,adaptive
1105,12.282,147,1,0.0,5.632,5,741380.098,adaptive
1106,12.03,147,4,0.0,5.598,5,720557.166,adaptive
1107,11.76,147,1,0.0,5.664,5,744067.645,adaptive
1108,11.689,142,3,0.0,5.74,5,743264.615,adaptive
1109,10.427,138,2,0.0,5.85,5,762124.02,adaptive
1110,9.463,127,1,0.0,6.03,5,790250.188,adaptive
1111,8.378,124,0,0.0,6.16,5,759081.786,adaptive
1112,7.685,117,0,0.0,6.335,5,837550.04,adaptive
1113,7.16,109,1,0.0,6.544,5,828806.839,adaptive
1114,7.008,105,2,0.0,6.787,5,840924.376,adaptive
1115,7.079,107,2,0.0,6.975,5,882707.481,adaptive
1116,7.248,103,1,0.0,7.152,5,839056.121,adaptive
1117,7.477,102,0,0.0,7.364,5,814904.857,adaptive
1118,7.686,105,0,0.0,7.488,5,834253.412,adaptive
1119,7.885,110,1,0.0,7.491,5,798664.199,adaptive
1120,8.171,107,0,0.0,7.638,0,812588.87,adaptive
1121,7.377,106,3,0.0,7.643,0,775800.712,adaptive
1122,6.755,102,2,0.0,7.624,0,787225.107,adaptive
1123,6.261,98,1,0.0,7.66,0,773951.452,adaptive
1124,5.912,96,2,0.0,7.725,0,806150.426,adaptive
1125,5.695,92,1,0.0,7.837,0,794876.229,adaptive
1126,5.56,90,0,0.0,7.991,0,798586.251,adaptive
1127,5.57,90,3,0.0,8.058,0,835816.15,adaptive
1128,5.735,89,3,0.0,8.065,0,809302.269,adaptive
1129,5.891,87,0,0.0,8.203,0,836664.769,adaptive
1130,6.103,87,1,0.0,8.295,0,849934.599,adaptive
1131,6.268,92,1,0.0,8.293,0,864961.284,adaptive
1132,6.465,90,0,0.0,8.314,0,798977.604,adaptive
1133,5.632,86,1,0.0,8.389,0,817369.288,adaptive
1134,5.116,88,0,0.0,8.459,0,888179.707,adaptive
1135,4.925,81,2,0.0,8.579,0,845462.931,adaptive
1136,4.769,80,1,0.0,8.712,0,842698.033,adaptive
1137,4.622,82,2,0.0,8.72,0,847945.464,adaptive
1138,4.581,75,0,0.0,8.853,0,847678.696,adaptive
1139,4.572,74,0,0.0,8.943,0,852825.167,adaptive
1140,4.629,75,2,0.0,8.957,0,830243.92,adaptive
1141,4.815,71,2,0.0,9.056,0,833647.166,adaptive
1142,4.913,72,1,0.0,9.074,0,850588.016,adaptive
1143,5.036,74,0,0.0,9.102,0,841996.635,adaptive
1144,5.232,72,1,0.0,9.21,0,844634.263,adaptive
1145,5.401,75,2,0.0,9.184,0,765753.594,adaptive
1146,5.516,78,0,0.0,9.133,0,828894.207,adaptive
1147,5.742,73,3,0.0,9.153,0,775942.339,adaptive
1148,5.902,78,1,0.0,9.158,0,839641.931,adaptive
1149,6.052,81,0,0.0,9.186,0,853185.707,adaptive
1150,6.31,78,4,0.0,9.197,0,805047.82,adaptive
1151,6.49,79,0,0.0,9.305,0,886644.121,adaptive
1152,6.742,81,4,0.0,9.255,0,759303.11,adaptive
1153,6.894,85,1,0.0,9.187,0,817212.362,adaptive
1154,7.098,84,3,0.0,9.15,0,811897.73,adaptive
1155,7.357,82,4,0.0,9.085,0,768931.339,adaptive
1156,7.584,84,3,0.0,8.994,0,748800.983,adaptive
1157,7.857,85,4,0.0,8.884,0,737529.742,adaptive
1158,8.051,89,4,0.0,8.7,0,759748.166,adaptive
1159,8.292,88,3,0.0,8.608,0,762448.327,adaptive
1160,8.522,91,1,0.0,8.573,0,774696.399,adaptive
1161,8.825,93,4,0.0,8.517,0,753192.94,adaptive
1162,9.049,100,3,0.0,8.4,0,784765.082,adaptive
1163,9.349,99,3,0.0,8.3,0,766813.723,adaptive
1164,9.665,104,3,0.0,8.167,0,732570.149,adaptive
1165,9.969,111,5,0.0,8.019,0,781630.467,adaptive
1166,10.328,109,4,0.0,7.841,0,667817.231,adaptive
1167,10.737,114,5,0.0,7.761,0,787394.611,adaptive
1168,11.139,120,5,0.0,7.552,0,681055.749,adaptive
1169,10.704,120,5,0.0,7.301,0,677092.399,adaptive
1170,10.332,120,5,0.0,7.11,1,698209.854,adaptive
1171,9.914,117,2,0.0,7.035,1,714498.138,adaptive
1172,9.627,119,4,0.0,6.99,1,710123.107,adaptive
1173,9.238,122,1,0.0,6.934,2,711037.447,adaptive
1174,9.191,122,4,0.0,6.835,2,707610.222,adaptive
1175,9.32,123,2,0.0,6.814,2,717969.616,adaptive
1176,9.452,129,0,0.0,6.784,2,713464.653,adaptive
1177,8.995,128,2,0.0,6.714,2,686092.11,adaptive
1178,8.318,128,1,0.0,6.61,2,729676.272,adaptive
1179,8.043,129,2,0.0,6.578,2,721278.449,adaptive
1180,8.038,127,1,0.0,6.544,2,701965.312,adaptive
1181,8.013,132,3,0.0,6.375,2,713928.804,adaptive
1182,8.179,132,3,0.0,6.318,2,710933.102,adaptive
1183,8.352,133,2,0.0,6.204,2,672877.367,adaptive
1184,8.69,137,4,0.0,6.14,2,704235.443,adaptive
1185,9.022,141,3,0.0,6.091,2,690585.395,adaptive
1186,9.345,142,2,0.0,6.084,2,711868.583,adaptive
1187,9.656,148,3,0.0,5.95,2,690259.095,adaptive
1188,10.082,146,3,0.0,5.95,3,696539.628,adaptive
1189,9.571,145,0,0.0,5.969,3,703316.548,adaptive
1190,9.22,146,5,0.0,5.837,3,677579.991,adaptive
1191,8.893,142,2,0.0,5.815,3,695789.422,adaptive
1192,8.636,137,3,0.0,5.868,3,730939.488,adaptive
1193,8.312,142,3,0.0,5.772,3,719311.622,adaptive
1194,8.127,142,0,0.0,5.827,3,683587.97,adaptive
1195,8.283,141,5,0.0,5.757,3,685762.061,adaptive
1196,8.528,142,1,0.0,5.799,3,727917.883,adaptive
1197,8.859,144,2,0.0,5.83,3,690034.143,adaptive
1198,9.197,146,2,0.0,5.878,3,726914.164,adaptive
1199,9.631,148,2,0.0,5.892,3,668725.096,adaptive
1200,9.058,148,1,0.0,5.866,3,703317.068,adaptive
1201,9.099,143,1,0.0,5.892,3,658524.736,adaptive
1202,9.146,142,0,0.0,6.016,3,737503.231,adaptive
1203,9.252,145,4,0.0,6.008,3,729581.205,adaptive
1204,9.512,142,4,0.0,6.004,3,702228.719,adaptive
1205,9.785,141,2,0.0,6.033,3,723233.42,adaptive
1206,10.069,142,2,0.0,6.015,3,708887.964,adaptive
1207,10.49,138,2,0.0,6.003,3,692208.735,adaptive
1208,10.851,142,0,0.0,5.999,3,691075.445,adaptive
1209,11.159,150,2,0.0,5.907,3,680715.207,adaptive
1210,11.562,147,0,0.0,5.89,3,667120.435,adaptive
1211,12.003,150,2,0.0,5.858,3,663569.156,adaptive
1212,12.183,158,0,0.0,5.767,3,694486.22,adaptive
1213,12.638,156,1,0.0,5.758,3,648505.216,adaptive
1214,13.038,162,0,0.0,5.712,3,673408.311,adaptive
1215,13.408,167,1,0.0,5.592,3,652676.768,adaptive
1216,13.776,167,0,0.0,5.52,3,657428.667,adaptive
1217,14.273,173,2,0.0,5.401,3,652332.35,adaptive
1218,14.623,178,0,0.0,5.309,3,648597.488,adaptive
1219,15.181,180,2,0.0,5.265,3,653266.905,adaptive
1220,15.592,188,1,0.0,5.211,3,655358.801,adaptive
1221,16.09,189,1,0.0,5.196,3,671500.349,adaptive
1222,16.597,193,2,0.0,5.128,3,679239.233,adaptive
1223,16.971,195,0,0.0,5.125,3,724012.448,adaptive
1224,17.39,197,1,0.0,5.0,3,661879.32,adaptive
1225,16.861,193,2,0.0,4.977,3,707472.693,adaptive
1226,16.36,191,0,0.0,5.009,3,708097.136,adaptive
1227,15.997,189,2,0.0,5.001,3,690999.531,adaptive
1228,15.439,189,1,0.0,5.019,3,733504.58,adaptive
1229,15.174,179,2,0.0,5.113,3,753671.583,adaptive
1230,13.984,170,2,0.0,5.215,4,764403.331,adaptive
1231,12.829,161,1,0.0,5.342,4,819137.078,adaptive
1232,12.063,153,4,0.0,5.448,4,829947.257,adaptive
1233,11.181,149,2,0.0,5.584,5,800950.537,adaptive
1234,10.48,142,1,0.0,5.747,5,821412.483,adaptive
1235,9.612,136,1,0.0,5.879,5,859161.488,adaptive
1236,8.961,128,3,0.0,6.065,5,870914.772,adaptive
1237,8.522,122,2,0.0,6.317,5,905634.687,adaptive
1238,8.217,122,1,0.0,6.475,5,881521.503,adaptive
1239,7.946,119,3,0.0,6.671,5,956490.907,adaptive
1240,7.706,117,1,0.0,6.853,5,863758.131,adaptive
1241,7.611,115,1,0.0,7.031,5,884473.688,adaptive
1242,7.536,114,1,0.0,7.155,5,861713.409,adaptive
1243,7.639,112,0,0.0,7.351,5,883866.702,adaptive
1244,7.756,116,1,0.0,7.386,5,829384.7,adaptive
1245,7.901,117,0,0.0,7.43,5,816979.198,adaptive
1246,8.153,117,0,0.0,7.5,5,803609.297,adaptive
1247,8.364,121,2,0.0,7.449,5,790932.787,adaptive
1248,8.626,124,1,0.0,7.496,0,796030.502,adaptive
1249,7.922,116,2,0.0,7.598,0,809008.31,adaptive
1250,7.291,113,1,0.0,7.65,0,798459.857,adaptive
1251,6.85,109,2,0.0,7.728,0,873293.578,adaptive
1252,6.56,103,1,0.0,7.885,0,875196.84,adaptive
1253,6.315,103,2,0.0,7.934,0,875167.96,adaptive
1254,6.232,98,2,0.0,7.976,0,849782.653,adaptive
1255,6.29,95,3,0.0,8.162,0,927364.312,adaptive
1256,5.594,92,2,0.0,8.241,0,884088.387,adaptive
1257,5.286,88,0,0.0,8.35,0,900834.066,adaptive
1258,5.119,81,3,0.0,8.485,0,867189.996,adaptive
1259,4.955,83,0,0.0,8.545,0,889881.895,adaptive
1260,4.856,81,1,0.0,8.631,0,907870.563,adaptive
1261,4.844,75,0,0.0,8.811,0,924674.138,adaptive
1262,4.874,76,1,0.0,8.937,0,935115.524,adaptive
1263,4.895,78,0,0.0,8.974,0,957191.673,adaptive
1264,5.039,71,0,0.0,9.154,0,948823.959,adaptive
1265,5.227,72,1,0.0,9.275,0,933526.247,adaptive
1266,5.377,76,2,0.0,9.29,0,913897.635,adaptive
1267,5.568,73,1,0.0,9.361,0,900596.662,adaptive
1268,5.777,74,2,0.0,9.389,0,884701.384,adaptive
1269,5.915,78,1,0.0,9.306,0,855036.01,adaptive
1270,6.073,81,2,0.0,9.283,0,896994.146,adaptive
1271,6.292,78,2,0.0,9.35,0,884777.814,adaptive
1272,6.5,83,5,0.0,9.317,0,894226.989,adaptive
1273,6.693,81,2,0.0,9.315,0,869478.016,adaptive
1274,6.885,81,2,0.0,9.318,0,887036.907,adaptive
1275,7.061,83,3,0.0,9.212,0,852683.758,adaptive
1276,7.255,80,0,0.0,9.236,0,843764.692,adaptive
1277,7.565,82,6,0.0,9.209,0,839509.504,adaptive
1278,7.713,87,1,0.0,9.151,0,860001.524,adaptive
1279,7.98,87,5,0.0,9.044,0,786313.48,adaptive
1280,8.251,85,3,0.0,9.02,0,807416.691,adaptive
1281,8.407,92,1,0.0,8.938,0,845569.842,adaptive
1282,8.672,92,4,0.0,8.85,0,799663.216,adaptive
1283,8.92,91,1,0.0,8.875,0,836846.642,adaptive
1284,9.154,98,4,0.0,8.724,0,784543.8,adaptive
1285,9.461,95,3,0.0,8.66,0,785707.305,adaptive
1286,9.632,101,1,0.0,8.513,0,792133.181,adaptive
1287,9.856,104,3,0.0,8.422,0,843997.839,adaptive
1288,10.19,104,3,0.0,8.338,0,772316.565,adaptive
1289,10.503,106,4,0.0,8.217,0,803075.044,adaptive
1290,10.886,111,6,0.0,8.032,0,736389.811,adaptive
1291,11.227,114,4,0.0,7.976,0,838133.062,adaptive
1292,10.827,111,4,0.0,7.855,0,723581.871,adaptive
1293,10.367,113,3,0.0,7.695,0,725048.446,adaptive
1294,9.876,113,3,0.0,7.509,0,763638.011,adaptive
1295,9.495,114,4,0.0,7.358,0,725493.024,adaptive
1296,9.221,112,3,0.0,7.233,0,740370.637,adaptive
1297,9.26,115,2,0.0,7.135,1,744035.228,adaptive
1298,9.352,115,4,0.0,7.039,1,753287.344,adaptive
1299,9.383,121,1,0.0,6.968,1,770050.731,adaptive
1300,8.68,119,4,0.0,6.878,2,756700.06,adaptive
1301,8.018,119,2,0.0,6.84,2,763998.377,adaptive
1302,7.434,121,4,0.0,6.717,2,736708.387,adaptive
1303,7.18,123,4,0.0,6.638,2,722601.841,adaptive
1304,7.127,126,2,0.0,6.627,2,766094.801,adaptive
1305,7.156,131,5,0.0,6.537,2,735622.626,adaptive
1306,7.354,131,3,0.0,6.506,2,753929.815,adaptive
1307,7.641,132,6,0.0,6.416,2,696420.207,adaptive
1308,7.921,134,5,0.0,6.407,2,755718.017,adaptive
1309,8.152,138,0,0.0,6.421,2,719896.388,adaptive
1310,8.503,138,3,0.0,6.417,2,730340.237,adaptive
1311,8.821,139,1,0.0,6.368,2,692388.315,adaptive
1312,9.226,142,3,0.0,6.264,2,704503.212,adaptive
1313,9.639,144,4,0.0,6.141,2,694301.576,adaptive
1314,10.099,150,4,0.0,6.094,2,702062.494,adaptive
1315,10.543,153,3,0.0,6.028,3,679310.011,adaptive
1316,10.165,153,2,0.0,6.044,3,725037.632,adaptive
1317,9.804,153,4,0.0,5.994,3,704414.627,adaptive
1318,9.564,145,3,0.0,5.961,3,672827.811,adaptive
1319,9.337,146,4,0.0,5.967,3,723337.016,adaptive
1320,9.136,143,2,0.0,5.97,3,724344.378,adaptive
1321,9.215,141,4,0.0,5.925,3,703958.44,adaptive
1322,8.578,140,0,0.0,5.962,3,694894.772,adaptive
1323,8.316,141,4,0.0,5.954,3,708981.649,adaptive
1324,8.357,138,2,0.0,6.017,3,687927.388,adaptive
1325,8.408,142,2,0.0,6.028,3,716944.624,adaptive
1326,8.564,138,2,0.0,6.056,3,735763.231,adaptive
1327,8.829,135,2,0.0,6.086,3,702001.982,adaptive
1328,9.121,136,2,0.0,6.037,3,654356.881,adaptive
1329,9.364,143,2,0.0,5.963,3,700227.996,adaptive
1330,9.76,135,1,0.0,6.05,3,684434.069,adaptive
1331,10.145,140,2,0.0,6.009,3,655862.192,adaptive
1332,10.564,142,3,0.0,6.03,3,705705.807,adaptive
1333,10.93,144,1,0.0,6.041,3,683889.334,adaptive
1334,11.331,144,0,0.0,6.096,3,689208.385,adaptive
1335,11.635,148,1,0.0,5.94,3,628430.706,adaptive
1336,12.111,148,2,0.0,5.901,3,652248.605,adaptive
1337,12.461,153,0,0.0,5.842,3,658219.751,adaptive
1338,12.781,158,1,0.0,5.757,3,668918.106,adaptive
1339,13.247,157,1,0.0,5.676,3,618199.903,adaptive
1340,13.58,166,1,0.0,5.553,3,640616.134,adaptive
1341,13.959,171,2,0.0,5.502,3,691732.338,adaptive
1342,14.457,169,1,0.0,5.513,3,675713.406,adaptive
1343,14.97,174,1,0.0,5.437,3,614973.758,adaptive
1344,15.324,181,1,0.0,5.373,3,691040.152,adaptive
1345,15.636,182,0,0.0,5.253,3,623831.36,adaptive
1346,16.161,180,1,0.0,5.195,3,677364.426,adaptive
1347,16.48,189,0,0.0,5.063,3,642813.604,adaptive
1348,17.067,187,2,0.0,4.993,3,666341.529,adaptive
1349,17.628,193,1,0.0,4.996,3,675502.85,adaptive
1350,16.842,198,1,0.0,4.947,3,667874.561,adaptive
1351,16.386,187,1,0.0,4.942,3,696143.083,adaptive
1352,15.91,186,1,0.0,4.91,3,654205.194,adaptive
1353,15.451,185,1,0.0,4.906,3,700538.059,adaptive
1354,14.102,175,2,0.0,5.013,3,774741.455,adaptive
1355,12.919,162,1,0.0,5.182,3,804735.984,adaptive
1356,11.728,158,2,0.0,5.256,3,788227.007,adaptive
1357,10.839,148,1,0.0,5.49,3,862128.294,adaptive
1358,10.311,140,1,0.0,5.687,4,839558.728,adaptive
1359,9.465,135,0,0.0,5.928,4,905504.5,adaptive
1360,8.747,126,3,0.0,6.083,4,846210.898,adaptive
1361,8.102,119,1,0.0,6.398,5,935920.141,adaptive
1362,7.47,117,2,0.0,6.563,5,884645.94,adaptive
1363,7.239,111,2,0.0,6.761,5,894841.835,adaptive
1364,6.972,108,1,0.0,6.879,5,841094.513,adaptive
1365,6.756,109,0,0.0,6.971,5,870212.128,adaptive
1366,6.673,107,1,0.0,7.141,5,896916.753,adaptive
1367,6.823,108,1,0.0,7.399,5,939247.649,adaptive
1368,6.86,112,1,0.0,7.49,5,886655.853,adaptive
1369,7.051,113,2,0.0,7.591,5,865602.317,adaptive
1370,7.282,112,2,0.0,7.729,5,897745.467,adaptive
1371,7.569,113,3,0.0,7.818,5,845999.104,adaptive
