step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1423,5.172,34,0,0.0,7.027,3,269929.819,dqn
1424,4.015,33,0,0.0,7.222,3,320898.89,dqn
1425,3.069,27,0,0.0,7.414,3,269632.07,dqn
1426,2.395,23,1,0.0,7.754,3,320677.51,dqn
1427,1.881,21,3,0.0,7.727,3,255404.932,dqn
1428,1.674,21,1,0.0,7.637,3,277063.858,dqn
1429,1.696,17,4,0.0,7.857,3,307836.347,dqn
1430,1.744,15,0,0.0,8.17,3,294633.834,dqn
1431,1.879,15,1,0.0,8.371,3,293973.462,dqn
1432,2.0,17,2,0.0,8.303,3,275715.759,dqn
1433,2.146,16,1,0.0,8.391,4,251942.651,dqn
1434,2.303,19,3,0.0,8.119,4,247499.93,dqn
1435,2.504,17,3,0.0,8.003,4,253507.156,dqn
1436,2.655,20,2,0.0,7.675,5,227657.342,dqn
1437,2.906,24,2,0.0,7.532,5,233913.071,dqn
1438,3.219,27,3,0.0,7.104,5,185968.424,dqn
1439,3.559,28,3,0.0,6.807,5,206169.093,dqn
1440,3.77,35,2,0.0,6.363,5,211896.77,dqn
1441,4.071,34,0,0.0,6.276,5,176868.186,dqn
1442,4.372,34,0,0.0,6.288,5,220558.679,dqn
1443,4.693,43,1,0.0,6.166,5,217737.499,dqn
1444,4.974,44,0,0.0,6.034,5,205058.09,dqn
1445,5.409,45,1,0.0,6.065,5,214350.828,dqn
1446,5.718,49,0,0.0,5.911,5,199269.54,dqn
1447,6.12,47,0,0.0,5.906,5,225500.868,dqn
1448,6.429,51,0,0.0,5.775,5,209101.039,dqn
1449,6.849,50,0,0.0,5.829,5,232313.39,dqn
1450,7.261,51,0,0.0,5.744,5,202110.671,dqn
1451,7.689,51,0,0.0,5.75,0,220079.178,dqn
1452,5.756,50,0,0.0,5.53,0,219929.105,dqn
1453,4.431,43,0,0.0,5.714,0,246580.906,dqn
1454,3.634,38,0,0.0,5.964,0,261336.896,dqn
1455,3.22,33,0,0.0,6.29,0,275476.26,dqn
1456,3.192,33,0,0.0,6.508,0,287965.858,dqn
1457,3.384,29,0,0.0,6.91,0,305482.825,dqn
1458,3.559,31,0,0.0,7.255,0,335949.734,dqn
1459,3.825,30,1,0.0,7.506,0,279655.573,dqn
1460,4.0,32,0,0.0,7.715,0,312943.395,dqn
1461,4.234,30,0,0.0,8.027,0,320170.857,dqn
1462,4.469,30,0,0.0,8.174,0,267714.899,dqn
1463,4.74,30,1,0.0,8.276,0,285133.267,dqn
1464,4.907,35,2,0.0,8.067,0,270954.444,dqn
1465,5.147,31,0,0.0,8.153,0,245128.224,dqn
1466,5.388,31,0,0.0,8.21,1,254818.304,dqn
1467,5.542,33,0,0.0,8.119,1,263818.165,dqn
1468,5.735,33,1,0.0,7.938,1,250302.493,dqn
1469,6.015,31,1,0.0,7.944,2,265436.065,dqn
1470,6.165,34,0,0.0,7.852,2,269121.575,dqn
1471,6.462,33,1,0.0,7.815,2,248699.568,dqn
1472,6.662,35,1,0.0,7.546,2,238938.696,dqn
1473,6.917,34,0,0.0,7.545,2,259805.763,dqn
1474,7.258,38,1,0.0,7.556,2,259729.558,dqn
1475,7.561,40,0,0.0,7.547,2,243451.787,dqn
1476,7.754,45,2,0.0,7.316,2,265851.135,dqn
1477,8.135,43,1,0.0,7.301,2,236469.067,dqn
1478,8.523,43,1,0.0,7.33,2,244881.943,dqn
1479,8.992,44,2,0.0,7.368,2,260462.704,dqn
1480,9.331,46,2,0.0,7.217,2,250915.447,dqn
1481,9.898,44,3,0.0,7.186,2,252711.087,dqn
1482,10.164,46,1,0.0,7.017,2,249247.76,dqn
1483,10.768,45,3,0.0,6.887,2,226166.241,dqn
1484,11.063,50,1,0.0,6.699,3,223931.287,dqn
1485,9.984,46,1,0.0,6.716,3,242488.472,dqn
1486,8.792,42,0,0.0,6.764,3,242807.806,dqn
1487,7.616,38,0,0.0,6.798,3,242497.513,dqn
1488,6.233,39,0,0.0,6.677,3,266599.086,dqn
1489,5.101,34,0,0.0,6.942,3,288460.438,dqn
1490,4.008,34,0,0.0,7.101,3,279209.861,dqn
1491,2.977,30,0,0.0,7.277,3,288081.448,dqn
1492,2.263,28,0,0.0,7.351,3,273504.18,dqn
1493,1.893,22,2,0.0,7.542,3,302557.305,dqn
1494,1.659,21,1,0.0,7.676,3,316349.809,dqn
1495,1.611,18,1,0.0,7.957,3,292300.128,dqn
1496,1.474,17,0,0.0,8.117,3,318365.72,dqn
1497,1.466,13,2,0.0,8.191,3,263464.936,dqn
1498,1.589,13,2,0.0,8.322,3,275526.084,dqn
1499,1.732,15,2,0.0,8.492,4,291858.028,dqn
1500,1.836,19,3,0.0,8.18,4,274157.442,dqn
1501,2.008,18,2,0.0,8.083,4,277203.414,dqn
1502,2.203,18,3,0.0,7.943,5,239671.825,dqn
1503,2.445,20,4,0.0,7.701,5,207014.806,dqn
1504,2.608,24,1,0.0,7.41,5,236866.282,dqn
1505,2.905,24,4,0.0,7.037,5,197151.604,dqn
1506,3.12,30,1,0.0,6.684,5,217480.729,dqn
1507,3.456,29,3,0.0,6.436,5,200632.016,dqn
1508,3.722,36,1,0.0,6.128,5,186980.263,dqn
1509,4.106,36,2,0.0,5.874,5,188107.042,dqn
1510,4.482,38,1,0.0,5.834,5,202670.573,dqn
1511,4.857,42,0,0.0,5.852,5,208524.936,dqn
1512,5.095,51,0,0.0,5.64,5,208126.867,dqn
1513,5.517,49,0,0.0,5.711,5,216304.188,dqn
1514,5.948,50,0,0.0,5.709,5,197090.169,dqn
1515,6.28,53,0,0.0,5.671,5,237481.686,dqn
1516,6.6,53,0,0.0,5.577,5,215655.313,dqn
1517,7.042,53,0,0.0,5.719,0,233952.136,dqn
1518,5.328,50,0,0.0,5.683,0,212923.6,dqn
1519,4.197,42,0,0.0,5.882,0,261183.513,dqn
1520,3.427,38,0,0.0,6.07,0,262374.928,dqn
1521,3.145,32,0,0.0,6.287,0,257213.361,dqn
1522,3.274,30,0,0.0,6.658,0,320115.766,dqn
1523,3.516,30,0,0.0,6.964,0,305337.038,dqn
1524,3.648,35,0,0.0,7.154,0,336765.415,dqn
1525,3.898,32,0,0.0,7.595,0,339692.272,dqn
1526,4.148,32,0,0.0,7.879,0,309308.865,dqn
1527,4.406,33,0,0.0,8.089,0,289985.205,dqn
1528,4.592,35,0,0.0,8.291,0,345094.002,dqn
1529,4.854,34,0,0.0,8.251,0,235262.247,dqn
1530,5.038,36,0,0.0,8.13,0,258329.71,dqn
1531,5.336,34,1,0.0,8.105,0,253309.068,dqn
1532,5.519,37,0,0.0,7.939,1,230851.47,dqn
1533,5.797,37,0,0.0,7.907,1,232878.456,dqn
1534,6.129,38,1,0.0,7.949,1,258300.778,dqn
1535,6.473,39,1,0.0,7.926,2,255435.413,dqn
1536,6.619,43,1,0.0,7.677,2,252918.067,dqn
1537,6.918,40,0,0.0,7.654,2,212554.659,dqn
1538,7.271,40,1,0.0,7.631,2,241322.651,dqn
1539,7.636,43,3,0.0,7.546,2,282727.53,dqn
1540,7.828,43,0,0.0,7.417,2,254245.994,dqn
1541,8.203,42,1,0.0,7.39,2,261123.506,dqn
1542,8.463,45,1,0.0,7.215,2,242798.753,dqn
1543,8.924,44,2,0.0,7.161,2,229174.166,dqn
1544,9.195,47,1,0.0,7.166,2,275887.781,dqn
1545,9.695,47,2,0.0,7.216,2,254160.359,dqn
1546,10.053,47,0,0.0,7.236,2,233481.283,dqn
1547,10.574,47,2,0.0,7.208,2,242674.497,dqn
1548,10.617,52,0,0.0,6.945,2,236792.464,dqn
1549,11.231,48,3,0.0,6.748,2,212335.046,dqn
1550,11.713,51,1,0.0,6.603,3,238227.94,dqn
1551,10.688,48,1,0.0,6.649,3,252891.709,dqn
1552,9.504,47,1,0.0,6.562,3,244433.423,dqn
1553,8.492,43,1,0.0,6.69,3,266838.801,dqn
1554,7.349,43,1,0.0,6.753,3,282703.252,dqn
1555,6.32,37,1,0.0,6.904,3,266326.047,dqn
1556,5.131,36,0,0.0,7.136,3,308302.346,dqn
1557,4.108,31,0,0.0,7.396,3,302712.952,dqn
1558,3.131,28,0,0.0,7.587,3,289198.767,dqn
1559,2.516,24,4,0.0,7.676,3,277435.741,dqn
1560,2.102,25,2,0.0,7.471,3,255009.929,dqn
1561,1.88,19,3,0.0,7.572,3,268757.171,dqn
1562,1.839,18,1,0.0,7.766,3,288745.642,dqn
1563,1.78,18,3,0.0,7.744,3,269809.588,dqn
1564,1.752,17,0,0.0,7.821,3,263592.227,dqn
1565,1.934,15,4,0.0,7.917,4,280324.232,dqn
1566,2.057,19,1,0.0,7.931,4,261703.689,dqn
1567,2.28,18,4,0.0,7.909,4,273598.861,dqn
1568,2.462,21,3,0.0,7.609,5,248391.577,dqn
1569,2.655,20,1,0.0,7.485,5,243649.329,dqn
1570,2.878,23,1,0.0,7.304,5,211199.316,dqn
1571,3.123,25,1,0.0,7.093,5,211539.632,dqn
1572,3.237,30,0,0.0,6.526,5,164445.801,dqn
1573,3.56,31,2,0.0,6.261,5,185670.434,dqn
1574,3.93,35,2,0.0,6.138,5,204644.672,dqn
1575,4.254,37,0,0.0,6.007,5,190583.657,dqn
1576,4.534,43,0,0.0,5.922,5,211611.995,dqn
1577,4.905,43,0,0.0,6.02,5,229299.304,dqn
1578,5.212,48,0,0.0,5.9,5,201304.086,dqn
1579,5.619,48,0,0.0,5.973,5,227415.398,dqn
1580,5.925,50,0,0.0,5.871,5,204210.117,dqn
1581,6.342,50,0,0.0,5.891,5,204525.289,dqn
1582,6.758,50,0,0.0,6.043,5,251879.935,dqn
1583,7.235,50,1,0.0,5.855,0,181863.587,dqn
1584,5.407,49,0,0.0,5.652,0,226416.826,dqn
1585,4.146,39,0,0.0,5.772,0,218098.963,dqn
1586,3.407,36,0,0.0,5.999,0,277868.533,dqn
1587,3.104,34,0,0.0,6.128,0,273769.994,dqn
1588,3.181,32,0,0.0,6.347,0,308234.887,dqn
1589,3.433,32,0,0.0,6.717,0,310562.509,dqn
1590,3.636,35,0,0.0,6.985,0,331463.663,dqn
1591,3.907,35,0,0.0,7.375,0,332150.819,dqn
1592,4.115,37,0,0.0,7.631,0,335488.742,dqn
1593,4.389,36,0,0.0,7.864,0,309565.642,dqn
1594,4.664,36,0,0.0,8.064,0,292929.654,dqn
1595,4.977,36,1,0.0,8.192,0,287059.573,dqn
1596,5.097,40,0,0.0,8.007,0,243817.119,dqn
1597,5.414,37,1,0.0,8.038,0,247092.148,dqn
1598,5.735,37,1,0.0,8.168,1,280209.263,dqn
1599,6.061,37,1,0.0,8.178,1,253333.672,dqn
1600,6.248,39,0,0.0,8.066,1,253958.888,dqn
1601,6.526,37,0,0.0,8.037,2,255902.429,dqn
1602,6.754,39,1,0.0,7.906,2,255622.062,dqn
1603,7.098,39,1,0.0,7.894,2,252105.363,dqn
1604,7.343,42,1,0.0,7.811,2,255821.338,dqn
1605,7.642,40,0,0.0,7.837,2,267303.614,dqn
1606,8.068,41,2,0.0,7.694,2,242438.71,dqn
1607,8.589,43,3,0.0,7.46,2,217366.809,dqn
1608,8.794,48,2,0.0,7.164,2,230520.108,dqn
1609,9.145,46,0,0.0,7.169,2,234667.724,dqn
1610,9.651,47,2,0.0,7.166,2,241910.448,dqn
1611,9.87,50,0,0.0,7.105,2,251685.668,dqn
1612,10.159,50,1,0.0,6.9,2,233380.68,dqn
1613,10.603,48,1,0.0,6.908,2,245635.415,dqn
1614,10.827,53,0,0.0,6.94,2,284959.88,dqn
1615,11.469,51,3,0.0,6.811,2,225329.473,dqn
1616,11.682,53,0,0.0,6.736,3,256770.821,dqn
1617,10.568,47,0,0.0,6.773,3,238155.445,dqn
1618,9.638,45,2,0.0,6.904,3,283043.425,dqn
1619,8.546,42,0,0.0,6.9,3,239305.039,dqn
1620,7.333,44,2,0.0,6.716,3,266408.468,dqn
1621,6.298,36,1,0.0,6.89,3,277286.073,dqn
1622,5.275,34,0,0.0,7.182,3,293787.533,dqn
1623,4.237,31,0,0.0,7.427,3,289503.086,dqn
1624,3.278,31,0,0.0,7.627,3,319083.307,dqn
1625,2.791,26,4,0.0,7.631,3,295403.333,dqn
1626,2.377,26,1,0.0,7.584,3,267607.197,dqn
1627,1.992,22,4,0.0,7.694,3,283437.711,dqn
1628,1.752,21,3,0.0,7.674,3,270229.587,dqn
1629,1.724,18,2,0.0,7.825,3,279317.286,dqn
1630,1.833,17,3,0.0,7.897,3,261776.397,dqn
1631,1.949,16,2,0.0,8.048,4,278729.932,dqn
1632,2.033,20,1,0.0,7.854,4,265877.468,dqn
1633,2.229,17,3,0.0,7.813,4,239245.097,dqn
1634,2.422,18,2,0.0,7.722,5,245181.665,dqn
1635,2.586,21,2,0.0,7.516,5,243063.879,dqn
1636,2.767,23,2,0.0,7.194,5,217051.718,dqn
1637,2.966,23,0,0.0,7.118,5,234331.585,dqn
1638,3.171,29,1,0.0,6.76,5,214403.345,dqn
1639,3.41,28,0,0.0,6.634,5,200688.404,dqn
1640,3.653,34,1,0.0,6.273,5,191583.205,dqn
1641,3.958,36,0,0.0,6.204,5,205342.568,dqn
1642,4.316,38,1,0.0,6.074,5,207085.951,dqn
1643,4.667,41,0,0.0,6.053,5,209399.584,dqn
1644,4.893,50,0,0.0,5.744,5,188395.953,dqn
1645,5.289,48,0,0.0,5.743,5,204740.806,dqn
1646,5.711,51,0,0.0,5.863,5,232788.053,dqn
1647,6.149,53,0,0.0,5.923,5,235264.939,dqn
1648,6.48,55,0,0.0,5.791,5,207051.305,dqn
1649,6.919,54,0,0.0,5.857,0,239393.611,dqn
1650,5.272,52,0,0.0,5.8,0,214013.601,dqn
1651,4.145,44,1,0.0,5.849,0,231493.073,dqn
1652,3.389,40,0,0.0,5.966,0,260427.184,dqn
1653,3.127,34,0,0.0,6.16,0,263039.257,dqn
1654,3.246,32,0,0.0,6.469,0,301400.606,dqn
1655,3.5,32,0,0.0,6.876,0,324486.179,dqn
1656,3.654,38,0,0.0,7.051,0,333962.094,dqn
1657,3.923,35,0,0.0,7.366,0,317639.173,dqn
1658,4.192,35,0,0.0,7.722,0,338280.804,dqn
1659,4.427,37,1,0.0,7.805,0,307018.732,dqn
1660,4.667,38,1,0.0,7.823,0,302563.801,dqn
1661,4.939,36,0,0.0,8.025,0,295328.078,dqn
1662,5.134,38,0,0.0,7.985,0,255190.145,dqn
1663,5.459,38,1,0.0,8.11,0,272858.494,dqn
1664,5.701,40,1,0.0,8.032,1,257792.542,dqn
1665,6.03,38,1,0.0,8.092,1,256621.238,dqn
1666,6.316,38,0,0.0,8.102,1,236226.337,dqn
1667,6.71,39,2,0.0,8.111,2,251517.88,dqn
1668,6.851,43,1,0.0,7.835,2,234956.072,dqn
1669,7.203,40,1,0.0,7.926,2,267809.634,dqn
1670,7.561,40,1,0.0,7.865,2,236230.275,dqn
1671,7.985,40,2,0.0,7.686,2,232753.48,dqn
1672,8.292,42,2,0.0,7.41,2,225228.637,dqn
1673,8.608,41,0,0.0,7.296,2,229337.909,dqn
1674,8.938,45,2,0.0,7.152,2,242913.449,dqn
1675,9.285,45,0,0.0,7.153,2,231900.91,dqn
1676,9.573,49,1,0.0,7.129,2,265389.116,dqn
1677,9.939,48,0,0.0,7.123,2,245349.702,dqn
1678,10.305,48,0,0.0,7.054,2,238043.115,dqn
1679,10.687,50,0,0.0,6.955,2,227745.819,dqn
1680,10.748,55,0,0.0,6.674,2,245067.378,dqn
1681,11.224,53,1,0.0,6.616,2,242559.81,dqn
1682,11.619,53,0,0.0,6.661,3,269563.718,dqn
1683,10.604,52,2,0.0,6.577,3,231116.869,dqn
1684,9.504,50,1,0.0,6.633,3,284325.929,dqn
1685,8.624,45,2,0.0,6.79,3,280985.435,dqn
1686,7.53,43,1,0.0,6.924,3,288585.014,dqn
1687,6.591,38,2,0.0,7.209,3,327339.656,dqn
1688,5.466,36,1,0.0,7.23,3,269809.252,dqn
1689,4.383,30,0,0.0,7.522,3,321152.619,dqn
1690,3.421,26,0,0.0,7.722,3,294710.676,dqn
1691,2.698,24,4,0.0,7.89,3,316318.634,dqn
1692,1.925,25,0,0.0,7.857,3,285196.239,dqn
1693,1.602,18,5,0.0,7.905,3,279517.27,dqn
1694,1.594,16,0,0.0,8.148,3,307968.059,dqn
1695,1.492,14,4,0.0,8.287,3,286266.916,dqn
1696,1.492,15,4,0.0,8.218,3,274344.773,dqn
1697,1.598,13,0,0.0,8.456,4,287320.818,dqn
1698,1.756,16,5,0.0,8.261,4,280006.175,dqn
1699,1.899,17,0,0.0,8.187,4,236625.302,dqn
1700,2.095,19,5,0.0,7.788,5,236573.179,dqn
1701,2.327,20,3,0.0,7.544,5,205743.622,dqn
1702,2.554,23,1,0.0,7.486,5,220373.957,dqn
1703,2.827,25,2,0.0,7.229,5,205498.053,dqn
1704,2.982,30,1,0.0,6.789,5,192607.528,dqn
1705,3.248,30,0,0.0,6.629,5,199957.733,dqn
1706,3.522,31,0,0.0,6.517,5,198120.917,dqn
1707,3.757,36,0,0.0,6.275,5,189106.06,dqn
1708,4.017,40,0,0.0,6.161,5,216319.149,dqn
1709,4.333,38,0,0.0,6.081,5,211810.595,dqn
1710,4.605,43,0,0.0,5.876,5,195778.182,dqn
1711,4.975,44,0,0.0,5.913,5,233925.39,dqn
1712,5.281,49,0,0.0,5.831,5,222629.183,dqn
1713,5.694,50,0,0.0,5.802,5,229331.916,dqn
1714,6.14,54,0,0.0,5.781,5,203272.683,dqn
1715,6.595,55,0,0.0,5.735,0,201442.988,dqn
1716,4.968,54,0,0.0,5.61,0,241119.201,dqn
1717,3.928,45,0,0.0,5.823,0,263463.855,dqn
1718,3.368,40,0,0.0,6.11,0,264448.909,dqn
1719,3.264,36,0,0.0,6.354,0,276331.023,dqn
1720,3.37,36,0,0.0,6.527,0,290654.816,dqn
1721,3.646,35,0,0.0,6.907,0,327884.03,dqn
1722,3.868,38,0,0.0,7.182,0,337306.592,dqn
1723,4.18,36,1,0.0,7.48,0,336609.05,dqn
1724,4.392,38,0,0.0,7.617,0,318649.474,dqn
1725,4.669,36,0,0.0,7.759,0,287434.031,dqn
1726,5.0,38,1,0.0,7.822,0,263905.662,dqn
1727,5.295,38,0,0.0,7.994,0,279942.503,dqn
1728,5.429,43,0,0.0,7.83,0,255646.725,dqn
1729,5.722,39,0,0.0,7.936,0,264676.47,dqn
1730,6.015,39,0,0.0,7.988,1,254987.278,dqn
1731,6.261,41,1,0.0,7.881,1,251872.276,dqn
1732,6.609,42,3,0.0,7.797,1,265444.382,dqn
1733,7.015,40,2,0.0,7.785,2,259481.258,dqn
1734,7.211,42,0,0.0,7.66,2,240142.169,dqn
1735,7.576,41,1,0.0,7.662,2,246786.946,dqn
1736,7.827,43,1,0.0,7.549,2,254321.875,dqn
1737,8.26,41,2,0.0,7.449,2,237453.943,dqn
1738,8.58,42,0,0.0,7.508,2,262459.458,dqn
1739,8.977,43,1,0.0,7.537,2,246042.575,dqn
1740,9.037,48,0,0.0,7.273,2,222645.2,dqn
1741,9.588,45,3,0.0,7.283,2,260100.819,dqn
1742,9.931,45,0,0.0,7.274,2,243695.165,dqn
1743,10.523,46,3,0.0,7.187,2,259460.691,dqn
1744,10.806,49,1,0.0,6.994,2,232216.387,dqn
1745,11.258,47,1,0.0,6.985,2,254112.859,dqn
1746,11.566,53,1,0.0,6.838,2,252161.044,dqn
1747,11.961,51,0,0.0,6.828,2,231281.335,dqn
1748,12.176,54,0,0.0,6.687,3,238876.157,dqn
1749,11.076,48,0,0.0,6.668,3,249277.519,dqn
1750,10.0,46,0,0.0,6.744,3,261355.267,dqn
1751,8.931,43,0,0.0,6.769,3,231615.371,dqn
1752,7.679,44,1,0.0,6.634,3,275605.335,dqn
1753,6.657,39,0,0.0,6.83,3,290991.091,dqn
1754,5.654,35,1,0.0,7.074,3,297142.775,dqn
1755,4.597,36,1,0.0,7.205,3,290731.547,dqn
1756,3.604,32,2,0.0,7.345,3,323711.753,dqn
1757,2.763,26,3,0.0,7.557,3,305834.109,dqn
1758,2.338,25,0,0.0,7.681,3,301696.749,dqn
1759,1.907,20,4,0.0,7.69,3,244971.962,dqn
1760,1.667,20,2,0.0,7.677,3,282306.512,dqn
1761,1.611,15,3,0.0,7.885,3,307247.716,dqn
1762,1.569,13,3,0.0,8.092,3,301138.462,dqn
1763,1.756,16,4,0.0,8.224,4,278492.413,dqn
1764,1.719,19,2,0.0,8.005,4,240352.669,dqn
1765,1.89,15,3,0.0,7.991,4,237577.764,dqn
1766,2.034,15,1,0.0,7.901,5,242638.091,dqn
1767,2.237,17,3,0.0,7.689,5,229657.027,dqn
1768,2.404,21,2,0.0,7.304,5,220546.84,dqn
1769,2.652,23,2,0.0,7.026,5,203078.052,dqn
1770,2.858,28,1,0.0,6.686,5,219602.754,dqn
1771,3.115,29,0,0.0,6.489,5,183638.872,dqn
1772,3.348,35,0,0.0,6.295,5,201451.09,dqn
1773,3.652,35,0,0.0,6.306,5,208479.419,dqn
1774,3.983,38,0,0.0,6.155,5,186513.298,dqn
1775,4.33,40,0,0.0,6.126,5,217387.445,dqn
1776,4.538,46,0,0.0,5.848,5,207125.331,dqn
1777,4.908,44,0,0.0,5.779,5,196570.824,dqn
1778,5.311,48,0,0.0,5.6,5,188149.332,dqn
1779,5.653,54,0,0.0,5.448,5,211528.93,dqn
1780,6.0,56,0,0.0,5.299,5,204289.558,dqn
1781,6.455,56,0,0.0,5.382,0,233724.117,dqn
1782,4.968,55,0,0.0,5.474,0,245478.66,dqn
1783,3.96,48,0,0.0,5.759,0,266887.457,dqn
1784,3.378,44,0,0.0,6.023,0,288345.166,dqn
1785,3.276,37,0,0.0,6.268,0,268598.192,dqn
1786,3.441,35,0,0.0,6.581,0,292223.728,dqn
1787,3.717,35,0,0.0,7.0,0,343191.707,dqn
1788,3.87,39,0,0.0,7.13,0,329833.637,dqn
1789,4.145,36,0,0.0,7.43,0,301515.265,dqn
1790,4.427,37,0,0.0,7.733,0,318748.532,dqn
1791,4.71,37,0,0.0,7.974,0,307560.317,dqn
1792,4.955,39,1,0.0,7.966,0,282658.22,dqn
1793,5.235,37,0,0.0,8.136,0,272164.264,dqn
1794,5.433,39,0,0.0,8.061,0,243071.307,dqn
1795,5.752,37,1,0.0,8.039,0,244516.78,dqn
1796,5.941,39,0,0.0,7.956,1,252451.429,dqn
1797,6.269,38,1,0.0,7.975,1,248051.124,dqn
1798,6.652,38,2,0.0,7.942,1,221656.847,dqn
1799,7.046,38,2,0.0,7.946,2,261701.238,dqn
1800,7.18,43,1,0.0,7.612,2,215818.58,dqn
1801,7.588,39,2,0.0,7.588,2,245968.062,dqn
1802,7.954,40,1,0.0,7.546,2,241252.223,dqn
1803,8.206,43,1,0.0,7.306,2,239086.743,dqn
1804,8.519,43,2,0.0,7.013,2,227519.838,dqn
1805,8.908,42,1,0.0,6.906,2,237254.724,dqn
1806,9.114,47,0,0.0,6.879,2,256606.591,dqn
1807,9.542,47,1,0.0,6.897,2,262708.031,dqn
1808,9.916,51,2,0.0,6.702,2,244122.597,dqn
1809,10.369,49,1,0.0,6.695,2,241626.184,dqn
1810,10.769,52,0,0.0,6.691,2,229697.946,dqn
1811,11.352,53,2,0.0,6.593,2,203956.934,dqn
1812,11.409,57,0,0.0,6.477,2,265514.354,dqn
1813,11.811,53,0,0.0,6.513,2,242312.442,dqn
1814,12.212,53,0,0.0,6.516,3,240751.049,dqn
1815,11.237,50,1,0.0,6.5,3,231464.049,dqn
1816,10.191,50,2,0.0,6.478,3,243057.639,dqn
1817,9.2,44,1,0.0,6.664,3,285635.616,dqn
1818,8.053,42,1,0.0,6.709,3,274181.345,dqn
1819,6.992,37,0,0.0,6.806,3,269953.774,dqn
1820,5.864,35,1,0.0,6.853,3,284171.417,dqn
1821,4.803,32,0,0.0,7.058,3,289443.599,dqn
1822,3.765,28,0,0.0,7.158,3,284708.421,dqn
1823,3.163,30,3,0.0,7.189,3,270113.682,dqn
1824,2.376,30,0,0.0,7.305,3,336448.118,dqn
1825,1.992,23,4,0.0,7.374,3,293639.174,dqn
1826,1.883,21,1,0.0,7.542,3,290247.426,dqn
1827,1.876,22,1,0.0,7.609,3,273383.329,dqn
1828,1.764,19,4,0.0,7.648,3,309652.296,dqn
1829,1.831,15,3,0.0,7.872,4,304152.754,dqn
1830,1.984,19,3,0.0,7.788,4,275539.191,dqn
1831,2.165,18,2,0.0,7.879,4,294908.584,dqn
1832,2.285,21,0,0.0,7.691,5,254674.248,dqn
1833,2.496,21,2,0.0,7.55,5,242858.064,dqn
1834,2.7,22,1,0.0,7.496,5,241077.462,dqn
1835,2.958,25,2,0.0,7.349,5,216646.327,dqn
1836,3.142,32,2,0.0,6.914,5,223784.021,dqn
1837,3.412,29,1,0.0,6.581,5,191389.334,dqn
1838,3.729,34,1,0.0,6.341,5,183842.567,dqn
1839,4.042,37,0,0.0,6.206,5,205500.189,dqn
1840,4.283,39,0,0.0,6.053,5,209186.962,dqn
1841,4.672,42,1,0.0,6.075,5,224949.119,dqn
1842,4.975,48,0,0.0,6.027,5,217085.333,dqn
1843,5.364,47,0,0.0,5.979,5,208088.127,dqn
1844,5.675,51,0,0.0,5.915,5,219902.986,dqn
1845,6.089,51,0,0.0,5.861,5,199051.479,dqn
1846,6.52,53,0,0.0,6.0,5,259733.907,dqn
1847,7.016,54,1,0.0,5.882,0,201436.849,dqn
1848,5.246,53,0,0.0,5.679,0,227021.499,dqn
1849,4.143,44,0,0.0,5.822,0,251538.404,dqn
1850,3.46,39,0,0.0,6.011,0,258281.738,dqn
1851,3.211,38,0,0.0,6.209,0,289324.419,dqn
1852,3.292,36,0,0.0,6.422,0,301001.059,dqn
1853,3.562,35,0,0.0,6.767,0,324321.956,dqn
1854,3.773,37,0,0.0,6.932,0,311653.272,dqn
1855,4.061,38,0,0.0,7.3,0,346079.474,dqn
1856,4.284,40,0,0.0,7.501,0,323239.065,dqn
1857,4.602,38,1,0.0,7.78,0,329246.208,dqn
1858,4.887,38,0,0.0,7.99,0,317934.623,dqn
1859,5.173,38,0,0.0,8.06,0,255623.034,dqn
1860,5.378,42,2,0.0,7.818,0,269367.479,dqn
1861,5.701,38,1,0.0,7.837,0,252756.502,dqn
1862,5.985,38,0,0.0,7.908,1,262029.326,dqn
1863,6.323,39,1,0.0,7.871,1,229584.811,dqn
1864,6.567,41,1,0.0,7.755,1,237424.791,dqn
1865,7.023,40,3,0.0,7.645,2,262881.072,dqn
1866,7.273,42,1,0.0,7.327,2,220645.27,dqn
1867,7.591,42,0,0.0,7.25,2,238741.896,dqn
1868,7.799,45,0,0.0,7.165,2,266797.989,dqn
1869,8.258,45,2,0.0,6.997,2,221501.887,dqn
1870,8.614,47,0,0.0,6.963,2,255889.731,dqn
1871,9.038,47,1,0.0,6.868,2,242489.482,dqn
1872,9.209,54,1,0.0,6.568,2,255932.705,dqn
1873,9.654,50,1,0.0,6.501,2,228408.496,dqn
1874,10.136,54,1,0.0,6.479,2,238764.215,dqn
1875,10.466,56,1,0.0,6.416,2,256632.137,dqn
1876,10.799,57,1,0.0,6.343,2,255359.906,dqn
1877,11.386,56,2,0.0,6.293,2,248572.664,dqn
1878,11.722,58,1,0.0,6.188,2,241760.886,dqn
1879,12.242,57,1,0.0,6.31,2,264734.434,dqn
1880,12.682,60,2,0.0,6.22,3,243409.65,dqn
1881,11.718,54,1,0.0,6.277,3,253234.757,dqn
1882,10.837,50,2,0.0,6.356,3,269512.414,dqn
1883,9.76,47,0,0.0,6.405,3,257186.281,dqn
1884,8.429,47,0,0.0,6.399,3,289883.171,dqn
1885,7.391,40,0,0.0,6.514,3,272726.244,dqn
1886,6.361,38,0,0.0,6.737,3,288696.634,dqn
