step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1367,12.556,35,2,0.0,7.15,2,200835.21,adaptive
1368,12.79,40,3,0.0,6.521,2,161652.853,adaptive
1369,13.719,38,4,0.0,6.354,2,187811.51,adaptive
1370,14.263,38,1,0.0,6.355,2,193086.374,adaptive
1371,14.371,41,0,0.0,6.11,2,151903.49,adaptive
1372,14.633,42,1,0.0,5.851,2,162372.088,adaptive
1373,15.051,41,0,0.0,5.86,2,187562.297,adaptive
1374,15.333,45,1,0.0,5.77,2,189135.055,adaptive
1375,15.788,45,0,0.0,5.785,2,174333.09,adaptive
1376,16.08,47,1,0.0,5.665,3,194187.924,adaptive
1377,13.465,41,1,0.0,5.77,3,201475.512,adaptive
1378,11.112,38,1,0.0,5.838,3,197665.732,adaptive
1379,8.969,35,0,0.0,6.034,3,208241.675,adaptive
1380,6.802,36,1,0.0,5.957,3,210919.144,adaptive
1381,5.099,28,0,0.0,6.13,3,204020.39,adaptive
1382,3.96,25,1,0.0,6.345,3,232100.678,adaptive
1383,2.98,23,0,0.0,6.567,3,222026.516,adaptive
1384,2.149,21,1,0.0,6.747,3,243761.299,adaptive
1385,1.69,17,1,0.0,6.937,3,233464.265,adaptive
1386,1.604,16,1,0.0,6.974,3,221555.583,adaptive
1387,1.64,15,1,0.0,7.119,3,223661.149,adaptive
1388,1.716,16,0,0.0,7.238,3,231772.899,adaptive
1389,1.853,14,0,0.0,7.49,3,233552.009,adaptive
1390,2.01,14,1,0.0,7.815,3,248215.306,adaptive
1391,2.149,14,0,0.0,8.192,3,251662.546,adaptive
1392,2.231,19,1,0.0,8.139,3,256069.47,adaptive
1393,2.375,15,0,0.0,8.234,3,214855.967,adaptive
1394,2.544,15,1,0.0,8.246,3,210922.697,adaptive
1395,2.663,17,1,0.0,8.047,3,204111.611,adaptive
1396,2.755,17,0,0.0,8.011,3,219611.798,adaptive
1397,2.915,17,0,0.0,8.272,3,241482.233,adaptive
1398,3.028,20,0,0.0,8.212,3,236329.24,adaptive
1399,3.194,18,0,0.0,8.352,3,237443.51,adaptive
1400,3.3,20,0,0.0,8.203,3,213388.697,adaptive
1401,3.473,19,0,0.0,8.261,3,223505.986,adaptive
1402,3.645,19,0,0.0,8.35,3,232879.495,adaptive
1403,3.818,19,0,0.0,8.402,3,215343.074,adaptive
1404,3.868,25,0,0.0,8.027,3,194461.054,adaptive
1405,4.061,22,0,0.0,8.114,3,223517.493,adaptive
1406,4.292,22,1,0.0,8.12,3,223697.668,adaptive
1407,4.487,22,0,0.0,8.121,3,234054.458,adaptive
1408,4.6,24,0,0.0,7.971,3,212016.485,adaptive
1409,4.791,22,0,0.0,7.993,3,219663.216,adaptive
1410,4.923,27,0,0.0,7.965,3,240875.376,adaptive
1411,5.145,26,0,0.0,7.984,3,213255.01,adaptive
1412,5.277,28,0,0.0,7.941,3,238619.691,adaptive
1413,5.504,27,0,0.0,8.021,3,236153.383,adaptive
1414,5.731,27,0,0.0,7.983,3,203563.0,adaptive
1415,5.958,27,0,0.0,8.03,3,244874.612,adaptive
1416,5.992,32,0,0.0,7.712,3,222248.604,adaptive
1417,6.22,28,0,0.0,7.776,3,224254.046,adaptive
1418,6.455,29,0,0.0,7.902,3,258729.055,adaptive
1419,6.645,32,1,0.0,7.759,3,230104.43,adaptive
1420,6.832,32,1,0.0,7.542,3,207339.263,adaptive
1421,7.08,31,0,0.0,7.655,3,250992.358,adaptive
1422,7.27,33,1,0.0,7.483,4,215086.821,adaptive
1423,7.516,31,0,0.0,7.503,4,251076.794,adaptive
1424,7.648,34,0,0.0,7.385,4,249127.608,adaptive
1425,7.906,33,0,0.0,7.343,5,229283.276,adaptive
1426,8.164,33,0,0.0,7.351,5,241836.895,adaptive
1427,8.52,37,1,0.0,7.355,5,243200.251,adaptive
1428,8.542,41,0,0.0,7.093,5,211579.681,adaptive
1429,8.832,38,0,0.0,7.155,5,240085.502,adaptive
1430,9.192,38,1,0.0,7.136,5,226740.947,adaptive
1431,9.566,39,1,0.0,7.135,5,235824.924,adaptive
1432,9.792,41,1,0.0,6.92,5,227720.512,adaptive
1433,10.331,39,3,0.0,6.749,5,233704.496,adaptive
1434,10.738,43,3,0.0,6.552,5,249383.249,adaptive
1435,11.16,42,1,0.0,6.437,5,195182.849,adaptive
1436,11.512,46,2,0.0,6.255,5,238548.496,adaptive
1437,12.172,46,3,0.0,6.085,5,214932.199,adaptive
1438,12.661,47,1,0.0,5.94,5,208565.847,adaptive
1439,13.074,50,0,0.0,6.038,5,245195.358,adaptive
1440,13.161,54,1,0.0,5.779,0,196411.723,adaptive
1441,10.262,45,2,0.0,5.871,0,236926.595,adaptive
1442,7.612,39,1,0.0,6.081,0,253504.416,adaptive
1443,5.397,36,2,0.0,6.217,0,265253.859,adaptive
1444,3.775,30,3,0.0,6.239,0,243964.225,adaptive
1445,2.521,22,3,0.0,6.62,0,295811.984,adaptive
1446,1.619,18,1,0.0,7.032,0,334282.749,adaptive
1447,1.293,12,2,0.0,7.488,0,345213.898,adaptive
1448,1.302,13,2,0.0,7.799,0,333735.47,adaptive
1449,1.345,11,3,0.0,8.13,0,297179.903,adaptive
1450,1.455,11,1,0.0,8.508,0,312471.208,adaptive
1451,1.582,11,2,0.0,8.863,0,297105.42,adaptive
1452,1.67,17,2,0.0,8.802,0,277872.666,adaptive
1453,1.818,13,2,0.0,9.209,0,300888.828,adaptive
1454,1.954,13,1,0.0,9.428,0,238872.718,adaptive
1455,2.083,14,0,0.0,9.708,0,285071.353,adaptive
1456,2.171,16,0,0.0,9.534,0,202784.789,adaptive
1457,2.306,15,0,0.0,9.628,0,231289.623,adaptive
1458,2.398,17,0,0.0,9.547,0,231047.305,adaptive
1459,2.531,15,0,0.0,9.622,0,223182.404,adaptive
1460,2.626,18,0,0.0,9.471,0,220004.49,adaptive
1461,2.789,16,1,0.0,9.561,0,236258.914,adaptive
1462,2.939,17,0,0.0,9.603,0,219428.318,adaptive
1463,3.088,17,0,0.0,9.653,0,226916.21,adaptive
1464,3.181,21,2,0.0,9.346,0,234933.078,adaptive
1465,3.328,17,0,0.0,9.428,0,236866.548,adaptive
1466,3.483,18,0,0.0,9.464,0,221607.884,adaptive
1467,3.576,20,0,0.0,9.41,0,230241.089,adaptive
1468,3.667,20,0,0.0,9.377,0,248918.558,adaptive
1469,3.817,18,0,0.0,9.45,0,225385.165,adaptive
1470,3.934,20,1,0.0,9.503,0,287633.907,adaptive
1471,4.083,18,0,0.0,9.531,0,214606.937,adaptive
1472,4.163,20,0,0.0,9.449,0,243946.068,adaptive
1473,4.344,18,1,0.0,9.45,0,241738.191,adaptive
1474,4.5,19,0,0.0,9.33,0,224931.916,adaptive
1475,4.656,19,0,0.0,9.311,0,250267.601,adaptive
1476,4.683,26,0,0.0,9.041,0,247049.639,adaptive
1477,4.865,23,0,0.0,9.169,0,252123.977,adaptive
1478,5.056,24,0,0.0,9.191,0,241296.795,adaptive
1479,5.254,25,0,0.0,9.234,0,238692.73,adaptive
1480,5.417,28,1,0.0,9.154,0,254838.656,adaptive
1481,5.622,26,0,0.0,9.239,0,250252.863,adaptive
1482,5.827,28,2,0.0,9.017,0,225097.967,adaptive
1483,6.079,26,1,0.0,9.015,0,240362.837,adaptive
1484,6.244,29,1,0.0,8.866,0,238045.183,adaptive
1485,6.667,27,4,0.0,8.856,0,265037.358,adaptive
1486,7.0,27,2,0.0,8.823,0,244572.598,adaptive
1487,7.407,27,3,0.0,8.662,0,198756.506,adaptive
1488,7.517,32,2,0.0,8.256,1,227816.096,adaptive
1489,8.017,28,4,0.0,8.137,1,224037.156,adaptive
1490,8.357,32,2,0.0,8.083,1,240707.168,adaptive
1491,8.552,32,0,0.0,8.076,2,228648.483,adaptive
1492,8.761,35,1,0.0,7.897,2,221997.097,adaptive
1493,9.281,33,3,0.0,7.838,2,220360.84,adaptive
1494,9.496,36,1,0.0,7.777,2,231392.639,adaptive
1495,9.965,34,2,0.0,7.723,2,226911.19,adaptive
1496,10.175,36,1,0.0,7.577,2,225579.009,adaptive
1497,10.864,35,4,0.0,7.445,2,205894.287,adaptive
1498,11.398,36,2,0.0,7.463,2,217121.099,adaptive
1499,11.953,36,2,0.0,7.497,2,229750.659,adaptive
1500,12.074,41,2,0.0,7.125,2,221082.476,adaptive
1501,12.894,37,4,0.0,6.76,2,161118.863,adaptive
1502,13.388,38,1,0.0,6.639,2,196658.489,adaptive
1503,14.48,40,5,0.0,6.326,2,189857.301,adaptive
1504,14.898,43,2,0.0,6.046,2,166723.798,adaptive
1505,15.646,42,2,0.0,5.889,2,172228.12,adaptive
1506,15.928,45,1,0.0,5.593,3,172723.617,adaptive
1507,13.219,42,1,0.0,5.577,3,180645.307,adaptive
1508,10.598,42,1,0.0,5.516,3,178050.645,adaptive
1509,8.464,37,0,0.0,5.791,3,218041.75,adaptive
1510,6.646,34,1,0.0,6.021,3,211311.445,adaptive
1511,5.274,31,1,0.0,6.261,3,226532.381,adaptive
1512,3.909,31,0,0.0,6.274,3,212169.655,adaptive
1513,2.919,23,0,0.0,6.625,3,233665.01,adaptive
1514,2.306,19,1,0.0,6.945,3,246664.744,adaptive
1515,1.91,20,0,0.0,7.059,3,223465.763,adaptive
1516,1.608,17,0,0.0,7.149,3,223836.111,adaptive
1517,1.451,13,0,0.0,7.497,3,243514.533,adaptive
1518,1.519,15,0,0.0,7.781,3,262318.412,adaptive
1519,1.66,13,1,0.0,7.968,3,229498.839,adaptive
1520,1.752,15,0,0.0,7.998,3,225952.354,adaptive
1521,1.876,13,0,0.0,8.445,3,284625.087,adaptive
1522,2.0,13,0,0.0,8.495,3,212467.567,adaptive
1523,2.144,13,1,0.0,8.479,3,214560.9,adaptive
1524,2.206,17,1,0.0,8.216,3,218935.923,adaptive
1525,2.346,15,0,0.0,8.419,3,233865.498,adaptive
1526,2.552,17,2,0.0,8.444,3,209403.648,adaptive
1527,2.74,17,1,0.0,8.51,3,214038.59,adaptive
1528,2.849,19,0,0.0,8.418,3,214672.66,adaptive
1529,3.009,17,0,0.0,8.415,3,209891.961,adaptive
1530,3.111,19,0,0.0,8.377,3,221088.335,adaptive
1531,3.299,17,1,0.0,8.313,3,190264.193,adaptive
1532,3.404,20,0,0.0,8.154,3,209131.657,adaptive
1533,3.587,20,0,0.0,8.224,3,216609.746,adaptive
1534,3.78,21,0,0.0,8.194,3,199165.585,adaptive
1535,3.972,21,0,0.0,8.296,3,231652.625,adaptive
1536,4.027,26,0,0.0,8.044,3,232961.592,adaptive
1537,4.23,23,0,0.0,8.053,3,221921.537,adaptive
1538,4.434,23,0,0.0,8.166,3,228890.946,adaptive
1539,4.565,26,0,0.0,8.061,3,211292.958,adaptive
1540,4.692,26,0,0.0,7.988,3,223994.294,adaptive
1541,4.897,24,0,0.0,8.063,3,218638.889,adaptive
1542,5.025,27,0,0.0,8.052,3,247157.94,adaptive
1543,5.244,26,0,0.0,8.159,3,238404.021,adaptive
1544,5.372,28,0,0.0,8.109,3,231127.101,adaptive
1545,5.587,26,0,0.0,8.203,3,258312.58,adaptive
1546,5.81,27,0,0.0,8.105,3,200090.157,adaptive
1547,6.092,28,1,0.0,7.993,3,208917.352,adaptive
1548,6.129,33,0,0.0,7.73,3,231885.849,adaptive
1549,6.371,30,0,0.0,7.778,3,212817.679,adaptive
1550,6.613,30,0,0.0,7.754,3,223846.35,adaptive
1551,6.863,31,0,0.0,7.83,3,241625.878,adaptive
1552,7.0,33,0,0.0,7.675,3,217204.175,adaptive
1553,7.246,31,0,0.0,7.712,4,230853.951,adaptive
1554,7.375,33,0,0.0,7.701,4,263362.473,adaptive
1555,7.746,32,2,0.0,7.657,4,243964.33,adaptive
1556,7.875,34,0,0.0,7.475,5,241588.925,adaptive
1557,8.197,33,1,0.0,7.273,5,202563.136,adaptive
1558,8.532,34,1,0.0,7.255,5,246947.289,adaptive
1559,8.896,37,1,0.0,7.141,5,224217.611,adaptive
1560,9.055,42,2,0.0,6.849,5,228524.217,adaptive
1561,9.362,39,0,0.0,6.835,5,235165.341,adaptive
1562,9.754,40,1,0.0,6.848,5,223443.175,adaptive
1563,10.0,43,1,0.0,6.701,5,234964.95,adaptive
1564,10.323,43,2,0.0,6.527,5,227059.505,adaptive
1565,10.754,44,1,0.0,6.649,5,249811.518,adaptive
1566,11.192,46,3,0.0,6.469,5,225957.48,adaptive
1567,11.828,44,3,0.0,6.473,5,229985.846,adaptive
1568,12.098,47,1,0.0,6.205,5,203859.928,adaptive
1569,12.669,45,2,0.0,6.278,5,264065.146,adaptive
1570,13.041,45,0,0.0,6.199,5,203309.331,adaptive
1571,13.88,46,4,0.0,6.034,0,214171.033,adaptive
1572,10.445,45,2,0.0,5.801,0,202696.523,adaptive
1573,7.821,37,2,0.0,5.896,0,230450.646,adaptive
1574,5.621,31,1,0.0,6.164,0,253894.129,adaptive
1575,3.809,25,1,0.0,6.383,0,236418.215,adaptive
1576,2.405,24,1,0.0,6.757,0,304672.923,adaptive
1577,1.566,17,3,0.0,7.16,0,303397.646,adaptive
1578,1.13,13,0,0.0,7.628,0,323585.506,adaptive
1579,1.105,9,1,0.0,8.139,0,317227.199,adaptive
1580,1.174,11,1,0.0,8.37,0,306892.238,adaptive
1581,1.295,10,3,0.0,8.755,0,313120.989,adaptive
1582,1.396,10,1,0.0,9.185,0,311879.146,adaptive
1583,1.509,11,1,0.0,9.654,0,325458.251,adaptive
1584,1.566,15,1,0.0,9.414,0,252013.322,adaptive
1585,1.664,11,0,0.0,9.705,0,293968.157,adaptive
1586,1.802,12,2,0.0,9.913,0,240886.023,adaptive
1587,1.954,15,4,0.0,9.75,0,214540.046,adaptive
1588,2.036,15,0,0.0,9.597,0,215681.705,adaptive
1589,2.173,13,1,0.0,9.63,0,220665.755,adaptive
1590,2.259,16,0,0.0,9.484,0,245230.135,adaptive
1591,2.402,16,0,0.0,9.475,0,226660.735,adaptive
1592,2.509,19,0,0.0,9.33,0,234461.643,adaptive
1593,2.658,17,0,0.0,9.472,0,253928.174,adaptive
1594,2.85,19,1,0.0,9.537,0,223683.424,adaptive
1595,3.045,19,1,0.0,9.492,0,194762.281,adaptive
1596,3.103,23,0,0.0,9.191,0,233154.104,adaptive
1597,3.304,20,1,0.0,9.242,0,221269.339,adaptive
1598,3.478,20,0,0.0,9.366,0,253053.8,adaptive
1599,3.652,20,0,0.0,9.441,0,238925.222,adaptive
1600,3.769,23,0,0.0,9.346,0,242184.078,adaptive
1601,3.949,21,0,0.0,9.441,0,248492.514,adaptive
1602,4.059,23,0,0.0,9.462,0,288091.367,adaptive
1603,4.235,21,0,0.0,9.476,0,229441.412,adaptive
1604,4.375,23,1,0.0,9.356,0,236105.073,adaptive
1605,4.55,21,0,0.0,9.426,0,244186.19,adaptive
1606,4.733,22,0,0.0,9.532,0,249753.957,adaptive
1607,4.917,22,0,0.0,9.59,0,245250.518,adaptive
1608,4.935,26,0,0.0,9.272,0,242218.006,adaptive
1609,5.113,22,0,0.0,9.351,0,264800.555,adaptive
1610,5.29,22,0,0.0,9.33,0,251461.367,adaptive
1611,5.389,25,0,0.0,9.192,0,257272.289,adaptive
1612,5.5,27,0,0.0,9.157,0,276289.259,adaptive
1613,5.879,25,4,0.0,9.089,0,263039.946,adaptive
1614,5.992,28,0,0.0,9.035,0,280972.482,adaptive
1615,6.306,27,2,0.0,9.028,0,261291.157,adaptive
1616,6.524,29,2,0.0,8.933,0,272445.471,adaptive
1617,6.917,28,3,0.0,8.879,0,233479.775,adaptive
1618,7.331,28,3,0.0,8.857,0,252409.92,adaptive
1619,7.641,29,1,0.0,8.909,0,247367.506,adaptive
1620,7.822,33,3,0.0,8.488,1,219605.723,adaptive
1621,8.216,30,2,0.0,8.371,1,223244.266,adaptive
1622,8.623,30,2,0.0,8.306,1,234033.682,adaptive
1623,9.135,31,3,0.0,8.262,2,250148.109,adaptive
1624,9.423,34,2,0.0,8.029,2,210778.09,adaptive
1625,10.075,32,4,0.0,7.924,2,219293.482,adaptive
1626,10.306,37,1,0.0,7.727,2,196271.238,adaptive
1627,10.933,35,3,0.0,7.612,2,205253.243,adaptive
1628,11.375,37,3,0.0,7.33,2,214607.895,adaptive
1629,12.069,36,3,0.0,7.116,2,181412.961,adaptive
1630,12.436,37,0,0.0,7.101,2,183237.126,adaptive
1631,13.204,38,3,0.0,6.965,2,209039.643,adaptive
1632,13.33,43,2,0.0,6.306,2,138379.782,adaptive
1633,14.01,40,2,0.0,6.297,2,198758.347,adaptive
1634,14.577,41,1,0.0,6.181,2,175161.597,adaptive
1635,15.167,44,3,0.0,5.859,2,179257.3,adaptive
1636,15.306,46,0,0.0,5.877,2,200576.213,adaptive
1637,15.765,45,0,0.0,5.93,2,177694.009,adaptive
1638,15.9,47,0,0.0,5.928,3,203992.202,adaptive
1639,13.418,41,2,0.0,5.831,3,184945.095,adaptive
1640,10.71,41,0,0.0,5.882,3,203106.311,adaptive
1641,8.73,35,0,0.0,6.13,3,207079.894,adaptive
1642,6.94,31,0,0.0,6.329,3,210889.367,adaptive
1643,5.293,28,1,0.0,6.51,3,244367.271,adaptive
1644,3.98,29,2,0.0,6.299,3,216003.413,adaptive
1645,3.0,23,0,0.0,6.628,3,222731.207,adaptive
1646,2.54,21,1,0.0,6.849,3,232993.49,adaptive
1647,2.071,18,1,0.0,7.238,3,253673.299,adaptive
1648,1.752,17,0,0.0,7.457,3,241197.958,adaptive
1649,1.554,13,0,0.0,7.598,3,211831.615,adaptive
1650,1.618,15,1,0.0,7.693,3,258396.15,adaptive
1651,1.745,13,0,0.0,7.888,3,223053.957,adaptive
1652,1.846,16,0,0.0,7.95,3,226526.003,adaptive
1653,1.99,15,0,0.0,8.305,3,258922.579,adaptive
1654,2.155,15,1,0.0,8.442,3,237784.451,adaptive
1655,2.356,16,2,0.0,8.505,3,232149.003,adaptive
1656,2.419,20,0,0.0,8.22,3,216999.112,adaptive
1657,2.571,16,0,0.0,8.373,3,242620.471,adaptive
1658,2.724,16,0,0.0,8.448,3,224167.727,adaptive
1659,2.858,19,1,0.0,8.258,3,199447.212,adaptive
1660,2.972,20,0,0.0,8.197,3,222421.675,adaptive
1661,3.198,18,2,0.0,8.242,3,223931.21,adaptive
1662,3.306,20,0,0.0,8.106,3,204767.844,adaptive
1663,3.481,19,0,0.0,8.258,3,229863.153,adaptive
1664,3.591,21,0,0.0,8.252,3,244428.569,adaptive
1665,3.782,21,0,0.0,8.333,3,225432.436,adaptive
1666,3.982,22,0,0.0,8.372,3,203068.419,adaptive
1667,4.182,22,0,0.0,8.548,3,239155.474,adaptive
1668,4.228,26,0,0.0,8.21,3,207942.515,adaptive
1669,4.421,22,0,0.0,8.255,3,231487.71,adaptive
1670,4.614,22,0,0.0,8.281,3,214729.123,adaptive
1671,4.816,23,0,0.0,8.264,3,210492.1,adaptive
1672,4.94,26,0,0.0,8.106,3,214603.531,adaptive
1673,5.155,25,0,0.0,8.165,3,217289.759,adaptive
1674,5.288,28,0,0.0,8.038,3,206504.454,adaptive
1675,5.508,26,0,0.0,8.081,3,205147.614,adaptive
1676,5.633,28,0,0.0,7.874,3,201818.694,adaptive
1677,5.85,26,0,0.0,7.892,3,228456.04,adaptive
1678,6.075,27,0,0.0,7.848,3,216266.613,adaptive
1679,6.3,27,0,0.0,7.899,3,238344.501,adaptive
1680,6.331,33,0,0.0,7.642,3,230700.553,adaptive
1681,6.626,30,1,0.0,7.667,3,232483.41,adaptive
1682,6.926,30,1,0.0,7.632,3,214517.244,adaptive
1683,7.056,32,0,0.0,7.64,3,249415.283,adaptive
1684,7.24,32,1,0.0,7.448,3,208746.131,adaptive
1685,7.48,30,0,0.0,7.519,3,245116.515,adaptive
1686,7.675,34,1,0.0,7.43,4,246136.128,adaptive
1687,7.929,32,0,0.0,7.526,4,255812.241,adaptive
1688,8.055,34,0,0.0,7.449,4,239420.233,adaptive
1689,8.37,32,1,0.0,7.509,5,254211.858,adaptive
1690,8.706,34,1,0.0,7.431,5,202176.287,adaptive
1691,8.976,34,0,0.0,7.512,5,262117.997,adaptive
1692,9.109,39,2,0.0,7.182,5,219217.64,adaptive
1693,9.54,36,2,0.0,7.144,5,241856.23,adaptive
1694,9.825,36,0,0.0,7.273,5,256939.469,adaptive
1695,10.358,36,3,0.0,7.193,5,237756.498,adaptive
1696,10.565,38,1,0.0,7.054,5,224028.038,adaptive
1697,10.959,38,1,0.0,7.062,5,227268.761,adaptive
1698,11.088,40,0,0.0,6.919,5,234951.254,adaptive
1699,11.593,40,2,0.0,6.845,5,216584.528,adaptive
1700,11.919,42,2,0.0,6.714,5,246632.191,adaptive
1701,12.344,40,1,0.0,6.712,5,222567.246,adaptive
1702,12.689,42,0,0.0,6.713,5,223479.163,adaptive
1703,13.25,42,2,0.0,6.701,5,221831.057,adaptive
1704,13.385,47,2,0.0,6.41,0,231269.792,adaptive
1705,10.403,37,3,0.0,6.396,0,208357.477,adaptive
1706,7.504,32,0,0.0,6.637,0,259792.901,adaptive
1707,5.136,28,3,0.0,6.67,0,270079.136,adaptive
1708,3.195,24,2,0.0,6.791,0,265872.006,adaptive
1709,1.852,17,3,0.0,7.145,0,303741.051,adaptive
1710,0.855,14,0,0.0,7.428,0,295826.496,adaptive
1711,0.376,8,0,0.0,7.915,0,310049.624,adaptive
1712,0.305,8,1,0.0,8.184,0,329654.061,adaptive
1713,0.368,7,1,0.0,8.692,0,328594.634,adaptive
1714,0.427,7,0,0.0,9.14,0,325264.652,adaptive
1715,0.5,8,1,0.0,9.42,0,299595.436,adaptive
1716,0.55,12,0,0.0,9.418,0,317787.876,adaptive
1717,0.622,8,1,0.0,9.787,0,326364.2,adaptive
1718,0.709,9,2,0.0,9.98,0,270084.575,adaptive
1719,0.809,10,2,0.0,10.285,0,308056.81,adaptive
1720,0.912,13,3,0.0,10.296,0,291743.521,adaptive
1721,1.036,11,3,0.0,10.396,0,239972.887,adaptive
1722,1.134,14,1,0.0,10.205,0,219788.705,adaptive
1723,1.264,12,2,0.0,10.32,0,230219.905,adaptive
1724,1.348,14,0,0.0,10.152,0,223221.858,adaptive
1725,1.464,13,0,0.0,10.125,0,212117.668,adaptive
1726,1.58,13,0,0.0,10.151,0,221348.579,adaptive
1727,1.736,14,2,0.0,10.24,0,257621.635,adaptive
1728,1.807,19,0,0.0,9.824,0,216997.266,adaptive
1729,1.939,15,0,0.0,9.89,0,230015.098,adaptive
1730,2.088,17,0,0.0,10.0,0,242180.996,adaptive
1731,2.207,20,0,0.0,9.844,0,207973.081,adaptive
1732,2.342,20,1,0.0,9.731,0,231257.495,adaptive
1733,2.517,18,1,0.0,9.812,0,234122.545,adaptive
1734,2.65,20,1,0.0,9.702,0,235471.701,adaptive
1735,2.852,18,2,0.0,9.816,0,233016.119,adaptive
1736,2.966,21,0,0.0,9.708,0,235836.133,adaptive
1737,3.128,19,0,0.0,9.795,0,239991.22,adaptive
1738,3.291,19,0,0.0,9.895,0,260167.497,adaptive
1739,3.453,19,0,0.0,9.974,0,255000.602,adaptive
1740,3.504,24,0,0.0,9.66,0,236421.693,adaptive
1741,3.669,20,0,0.0,9.741,0,255673.99,adaptive
1742,3.835,20,0,0.0,9.766,0,228947.661,adaptive
1743,4.0,20,0,0.0,9.938,0,282564.352,adaptive
1744,4.106,23,0,0.0,9.84,0,251240.262,adaptive
1745,4.311,21,1,0.0,9.896,0,251268.353,adaptive
1746,4.558,23,4,0.0,9.656,0,250530.799,adaptive
1747,4.814,21,2,0.0,9.623,0,229801.122,adaptive
1748,4.966,25,1,0.0,9.527,0,239084.476,adaptive
1749,5.293,23,3,0.0,9.411,0,200991.284,adaptive
1750,5.539,23,1,0.0,9.43,0,238021.505,adaptive
1751,5.85,24,2,0.0,9.276,0,204971.677,adaptive
1752,6.009,28,3,0.0,8.812,0,229173.987,adaptive
1753,6.396,25,3,0.0,8.813,0,252433.65,adaptive
1754,6.888,27,4,0.0,8.618,1,182955.773,adaptive
1755,7.208,29,3,0.0,8.317,1,198559.983,adaptive
1756,7.533,29,3,0.0,8.196,1,245418.32,adaptive
1757,8.029,28,3,0.0,8.001,2,169929.704,adaptive
1758,8.386,30,3,0.0,7.839,2,218240.324,adaptive
1759,8.939,29,3,0.0,7.72,2,197014.777,adaptive
1760,9.255,33,2,0.0,7.37,2,174290.602,adaptive
1761,9.781,32,2,0.0,7.304,2,191674.968,adaptive
1762,10.452,33,3,0.0,7.103,2,174538.796,adaptive
1763,10.935,34,1,0.0,7.111,2,172158.506,adaptive
1764,10.958,39,1,0.0,6.75,2,173464.558,adaptive
1765,11.696,35,3,0.0,6.592,2,175783.148,adaptive
1766,12.344,35,2,0.0,6.527,2,168683.406,adaptive
1767,12.876,35,1,0.0,6.572,2,186935.623,adaptive
1768,12.989,38,0,0.0,6.234,2,155473.441,adaptive
1769,13.385,36,0,0.0,6.069,2,156680.355,adaptive
1770,13.505,40,0,0.0,5.872,2,169227.797,adaptive
1771,14.109,42,1,0.0,5.87,2,177830.862,adaptive
1772,14.255,44,0,0.0,5.844,3,175605.796,adaptive
1773,11.819,39,0,0.0,5.996,3,182708.226,adaptive
1774,9.87,35,2,0.0,6.074,3,197918.455,adaptive
1775,7.824,32,1,0.0,6.184,3,200317.013,adaptive
1776,5.705,32,0,0.0,6.044,3,204022.08,adaptive
1777,4.242,25,0,0.0,6.116,3,191705.705,adaptive
1778,3.147,22,0,0.0,6.408,3,231981.508,adaptive
1779,2.361,22,0,0.0,6.45,3,213457.615,adaptive
1780,1.667,19,0,0.0,6.582,3,224382.932,adaptive
1781,1.545,16,0,0.0,6.893,3,214881.85,adaptive
1782,1.54,16,1,0.0,7.271,3,275724.284,adaptive
1783,1.657,13,1,0.0,7.548,3,224860.191,adaptive
1784,1.752,15,0,0.0,7.764,3,246383.124,adaptive
1785,1.91,14,1,0.0,7.956,3,226489.086,adaptive
1786,2.071,14,1,0.0,8.105,3,228316.464,adaptive
1787,2.212,14,0,0.0,8.233,3,208113.764,adaptive
1788,2.262,18,0,0.0,8.126,3,250157.889,adaptive
1789,2.408,15,0,0.0,8.276,3,229421.938,adaptive
1790,2.578,15,1,0.0,8.333,3,199660.177,adaptive
1791,2.772,17,1,0.0,8.444,3,224262.884,adaptive
1792,2.912,19,1,0.0,8.348,3,209904.32,adaptive
1793,3.109,17,1,0.0,8.428,3,205049.036,adaptive
1794,3.214,19,0,0.0,8.269,3,207553.432,adaptive
1795,3.379,17,0,0.0,8.303,3,209371.274,adaptive
1796,3.476,19,0,0.0,8.186,3,221883.625,adaptive
1797,3.657,19,0,0.0,8.269,3,223091.454,adaptive
1798,3.857,21,0,0.0,8.279,3,195924.887,adaptive
1799,4.057,21,0,0.0,8.385,3,239894.544,adaptive
1800,4.11,26,0,0.0,7.954,3,183648.927,adaptive
1801,4.321,23,0,0.0,8.016,3,223985.888,adaptive
1802,4.541,24,0,0.0,8.231,3,240655.602,adaptive
1803,4.676,26,0,0.0,8.02,3,189866.401,adaptive
1804,4.805,26,0,0.0,7.95,3,212925.135,adaptive
1805,5.018,24,0,0.0,8.008,3,233618.873,adaptive
1806,5.139,26,0,0.0,7.935,3,215508.01,adaptive
1807,5.357,25,0,0.0,7.998,3,222722.904,adaptive
1808,5.487,28,0,0.0,7.898,3,219920.653,adaptive
1809,5.726,28,0,0.0,8.044,3,247510.558,adaptive
1810,5.966,28,0,0.0,8.094,3,226472.611,adaptive
1811,6.205,28,0,0.0,8.078,3,202651.79,adaptive
1812,6.24,33,0,0.0,7.732,3,190224.521,adaptive
1813,6.479,29,0,0.0,7.872,3,254024.813,adaptive
1814,6.719,29,0,0.0,7.88,3,214565.996,adaptive
1815,6.959,29,0,0.0,7.976,3,229165.143,adaptive
