step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1421,8.954,135,3,0.0,6.348,3,725286.041,fixed
1422,8.901,134,4,0.0,6.295,3,727978.933,fixed
1423,9.07,131,1,0.0,6.348,3,704352.845,fixed
1424,9.34,134,6,0.0,6.259,3,689370.813,fixed
1425,9.352,130,2,0.0,6.304,3,723727.034,fixed
1426,9.316,134,3,0.0,6.254,3,712693.773,fixed
1427,9.457,133,1,0.0,6.265,3,696844.62,fixed
1428,9.463,132,1,0.0,6.276,3,692575.911,fixed
1429,9.558,134,2,0.0,6.259,3,699419.657,fixed
1430,9.643,134,1,0.0,6.236,3,688202.278,fixed
1431,9.755,133,1,0.0,6.26,3,732020.725,fixed
1432,9.962,134,0,0.0,6.261,3,689768.261,fixed
1433,10.135,136,0,0.0,6.254,3,732679.882,fixed
1434,10.427,133,0,0.0,6.259,4,683765.279,fixed
1435,10.609,139,0,0.0,6.137,4,675750.596,fixed
1436,10.819,140,0,0.0,6.012,4,705388.425,fixed
1437,11.076,144,0,0.0,5.872,5,668577.695,fixed
1438,11.292,148,0,0.0,5.761,5,668869.343,fixed
1439,11.607,152,0,0.0,5.64,5,675924.753,fixed
1440,11.939,155,0,0.0,5.55,5,660106.448,fixed
1441,12.285,162,0,0.0,5.478,5,702021.817,fixed
1442,12.641,167,0,0.0,5.41,5,720980.681,fixed
1443,13.099,168,1,0.0,5.343,5,686377.521,fixed
1444,13.509,177,1,0.0,5.265,5,691680.831,fixed
1445,13.83,186,0,0.0,5.146,5,690471.585,fixed
1446,14.296,188,2,0.0,4.979,5,673341.759,fixed
1447,14.812,191,1,0.0,4.792,5,636969.982,fixed
1448,15.223,198,2,0.0,4.58,5,695710.28,fixed
1449,15.844,201,3,0.0,4.353,5,649755.173,fixed
1450,16.288,211,0,0.0,4.25,5,666746.006,fixed
1451,16.837,223,4,0.0,4.034,5,669062.727,fixed
1452,13.67,202,2,0.0,4.052,0,710578.507,fixed
1453,10.751,186,5,0.0,4.136,0,762460.548,fixed
1454,8.015,168,2,0.0,4.309,0,813240.947,fixed
1455,5.663,144,1,0.0,4.665,0,905859.677,fixed
1456,3.937,129,0,0.0,5.051,0,963063.957,fixed
1457,3.098,119,3,0.0,5.4,0,1081244.826,fixed
1458,2.704,100,2,0.0,5.856,0,1067032.038,fixed
1459,2.596,89,2,0.0,6.351,0,1080056.328,fixed
1460,2.633,86,5,0.0,6.662,0,1051707.934,fixed
1461,2.809,82,4,0.0,7.049,0,1070256.11,fixed
1462,2.99,84,0,0.0,7.458,0,1065671.376,fixed
1463,3.203,88,4,0.0,7.692,0,1007363.634,fixed
1464,3.42,86,0,0.0,8.019,0,981804.224,fixed
1465,3.678,87,4,0.0,8.249,0,952169.105,fixed
1466,3.871,97,2,0.0,8.331,0,958001.035,fixed
1467,4.148,93,4,0.0,8.49,0,892198.129,fixed
1468,4.391,97,2,0.0,8.559,0,868281.462,fixed
1469,4.649,98,3,0.0,8.556,0,792459.36,fixed
1470,4.89,101,1,0.0,8.47,0,712821.655,fixed
1471,5.135,103,1,0.0,8.463,0,802911.435,fixed
1472,5.398,104,1,0.0,8.437,0,734653.241,fixed
1473,5.637,110,3,0.0,8.345,0,746445.985,fixed
1474,5.921,106,1,0.0,8.376,0,765997.53,fixed
1475,6.175,107,0,0.0,8.38,0,783787.208,fixed
1476,6.398,110,0,0.0,8.382,0,824092.715,fixed
1477,6.673,109,0,0.0,8.477,0,854880.234,fixed
1478,6.93,110,0,0.0,8.451,0,769376.194,fixed
1479,7.114,114,0,0.0,8.384,0,808633.108,fixed
1480,7.353,113,0,0.0,8.417,0,823707.215,fixed
1481,7.611,113,0,0.0,8.44,0,802319.83,fixed
1482,7.791,117,0,0.0,8.37,0,808015.219,fixed
1483,8.063,112,0,0.0,8.435,0,845450.974,fixed
1484,8.318,114,0,0.0,8.463,0,837737.678,fixed
1485,8.492,119,0,0.0,8.396,0,850204.739,fixed
1486,8.765,114,0,0.0,8.429,0,830855.915,fixed
1487,8.979,119,0,0.0,8.406,0,856291.886,fixed
1488,9.191,120,0,0.0,8.351,0,811712.02,fixed
1489,9.47,118,0,0.0,8.391,0,844555.143,fixed
1490,9.729,120,0,0.0,8.412,0,852774.325,fixed
1491,9.988,121,0,0.0,8.437,0,831492.908,fixed
1492,10.153,127,1,0.0,8.34,0,844527.489,fixed
1493,10.511,123,4,0.0,8.321,0,833993.265,fixed
1494,10.875,124,4,0.0,8.342,0,877886.574,fixed
1495,11.139,125,1,0.0,8.337,0,811102.065,fixed
1496,11.428,126,3,0.0,8.237,0,773509.689,fixed
1497,11.773,126,5,0.0,8.165,0,866052.175,fixed
1498,12.038,126,1,0.0,8.151,0,851189.338,fixed
1499,12.537,125,8,0.0,8.062,0,775141.249,fixed
1500,12.966,128,5,0.0,8.021,0,812398.315,fixed
1501,13.341,130,4,0.0,8.008,0,846555.639,fixed
1502,13.825,131,6,0.0,7.977,0,811485.719,fixed
1503,14.145,133,3,0.0,7.902,0,756805.197,fixed
1504,14.54,135,6,0.0,7.803,1,803963.51,fixed
1505,14.938,132,3,0.0,7.667,1,720548.31,fixed
1506,15.307,134,2,0.0,7.422,1,702946.604,fixed
1507,15.69,142,5,0.0,7.125,2,718672.607,fixed
1508,15.96,143,1,0.0,6.96,2,732114.646,fixed
1509,16.444,146,4,0.0,6.842,2,761666.77,fixed
1510,16.83,156,2,0.0,6.706,2,723643.598,fixed
1511,17.32,162,3,0.0,6.551,2,694330.651,fixed
1512,17.788,171,4,0.0,6.412,2,736177.67,fixed
1513,18.222,174,2,0.0,6.277,2,697171.272,fixed
1514,18.759,176,3,0.0,6.142,2,710492.926,fixed
1515,19.116,182,1,0.0,6.001,2,695169.631,fixed
1516,19.635,186,1,0.0,5.975,2,750667.06,fixed
1517,19.96,191,0,0.0,5.865,2,695181.637,fixed
1518,20.284,193,0,0.0,5.76,2,701866.085,fixed
1519,20.766,193,0,0.0,5.796,2,796329.262,fixed
1520,21.002,205,0,0.0,5.661,2,686105.466,fixed
1521,21.347,207,0,0.0,5.617,2,754428.718,fixed
1522,18.689,189,0,0.0,5.651,3,767983.483,fixed
1523,16.296,179,6,0.0,5.521,3,756923.998,fixed
1524,13.931,164,1,0.0,5.643,3,829425.728,fixed
1525,11.868,153,3,0.0,5.758,3,829169.238,fixed
1526,10.603,147,3,0.0,5.891,3,886198.66,fixed
1527,10.017,142,4,0.0,6.012,3,877831.151,fixed
1528,9.693,135,2,0.0,6.25,3,924181.22,fixed
1529,9.481,136,6,0.0,6.256,3,844770.59,fixed
1530,9.438,131,3,0.0,6.375,3,837622.967,fixed
1531,9.41,129,4,0.0,6.487,3,838191.481,fixed
1532,9.389,134,2,0.0,6.494,3,807747.102,fixed
1533,9.385,129,4,0.0,6.606,3,850098.767,fixed
1534,9.557,130,2,0.0,6.675,3,790262.401,fixed
1535,9.537,135,5,0.0,6.578,3,770566.433,fixed
1536,9.517,132,3,0.0,6.546,3,737310.478,fixed
1537,9.501,135,4,0.0,6.51,3,747740.252,fixed
1538,9.388,134,0,0.0,6.481,3,704248.905,fixed
1539,9.614,140,7,0.0,6.369,3,739215.371,fixed
1540,9.688,135,5,0.0,6.3,3,682530.349,fixed
1541,9.965,135,5,0.0,6.33,3,756989.479,fixed
1542,9.912,139,4,0.0,6.226,3,689148.032,fixed
1543,9.859,139,4,0.0,6.146,3,717364.434,fixed
1544,9.962,133,6,0.0,6.113,3,708029.529,fixed
1545,9.86,138,2,0.0,6.091,3,720738.678,fixed
1546,10.281,138,4,0.0,6.065,3,691679.755,fixed
1547,10.347,137,4,0.0,6.089,3,701220.808,fixed
1548,10.217,140,1,0.0,6.072,3,711684.127,fixed
1549,10.229,134,2,0.0,6.083,3,682912.827,fixed
1550,10.204,136,1,0.0,6.08,3,693275.627,fixed
1551,10.129,137,0,0.0,6.026,3,677653.489,fixed
1552,10.228,137,0,0.0,6.076,3,691551.081,fixed
1553,10.625,137,1,0.0,6.121,3,723051.271,fixed
1554,10.617,141,0,0.0,6.043,3,692673.066,fixed
1555,10.683,138,0,0.0,5.969,4,683534.347,fixed
1556,10.86,138,0,0.0,5.906,4,642891.888,fixed
1557,11.013,144,0,0.0,5.81,4,704877.063,fixed
1558,11.244,146,0,0.0,5.818,5,710071.459,fixed
1559,11.579,148,0,0.0,5.749,5,684875.547,fixed
1560,11.829,149,0,0.0,5.624,5,674993.293,fixed
1561,12.108,153,0,0.0,5.472,5,657329.082,fixed
1562,12.464,159,1,0.0,5.293,5,662292.236,fixed
1563,12.754,168,0,0.0,5.187,5,696139.549,fixed
1564,13.121,173,0,0.0,5.056,5,634549.392,fixed
1565,13.597,175,1,0.0,4.981,5,689920.813,fixed
1566,13.985,183,0,0.0,4.884,5,701397.244,fixed
1567,14.352,193,1,0.0,4.693,5,639072.26,fixed
1568,14.842,196,0,0.0,4.579,5,687461.717,fixed
1569,15.304,204,3,0.0,4.376,5,678500.568,fixed
1570,15.863,210,3,0.0,4.197,5,676556.139,fixed
1571,16.441,215,1,0.0,4.117,5,662326.674,fixed
1572,16.866,224,1,0.0,4.0,5,685640.475,fixed
1573,13.599,205,2,0.0,4.03,0,742290.053,fixed
1574,10.672,182,2,0.0,4.193,0,759373.663,fixed
1575,8.063,164,6,0.0,4.327,0,824525.92,fixed
1576,5.834,144,2,0.0,4.631,0,920393.048,fixed
1577,4.174,122,2,0.0,4.98,0,949181.461,fixed
1578,3.241,114,2,0.0,5.379,0,1048294.363,fixed
1579,2.842,100,4,0.0,5.745,0,1051456.814,fixed
1580,2.718,86,4,0.0,6.192,0,1074155.735,fixed
1581,2.817,86,3,0.0,6.604,0,1086358.314,fixed
1582,2.98,85,2,0.0,6.93,0,1025858.043,fixed
1583,3.163,87,3,0.0,7.251,0,1026314.812,fixed
1584,3.378,91,2,0.0,7.522,0,1000096.883,fixed
1585,3.618,90,4,0.0,7.715,0,933870.537,fixed
1586,3.839,92,1,0.0,7.966,0,958871.369,fixed
1587,4.072,93,2,0.0,8.141,0,894485.571,fixed
1588,4.304,97,1,0.0,8.256,0,851474.835,fixed
1589,4.534,98,1,0.0,8.317,0,847088.147,fixed
1590,4.73,101,0,0.0,8.32,0,834728.997,fixed
1591,4.995,100,1,0.0,8.301,0,747411.316,fixed
1592,5.231,106,0,0.0,8.258,0,763212.887,fixed
1593,5.47,108,0,0.0,8.253,0,818420.673,fixed
1594,5.754,108,1,0.0,8.282,0,765830.686,fixed
1595,5.968,113,0,0.0,8.242,0,811840.533,fixed
1596,6.228,113,1,0.0,8.269,0,836580.593,fixed
1597,6.475,115,0,0.0,8.216,0,733508.329,fixed
1598,6.69,118,0,0.0,8.211,0,831458.347,fixed
1599,6.954,117,1,0.0,8.18,0,777997.052,fixed
1600,7.254,116,1,0.0,8.278,0,867958.202,fixed
1601,7.5,118,0,0.0,8.231,0,773389.486,fixed
1602,7.725,120,1,0.0,8.194,0,827339.802,fixed
1603,8.007,117,0,0.0,8.261,0,814745.281,fixed
1604,8.232,121,0,0.0,8.235,0,786385.342,fixed
1605,8.456,122,0,0.0,8.216,0,812458.138,fixed
1606,8.741,120,0,0.0,8.266,0,823835.47,fixed
1607,9.007,122,0,0.0,8.271,0,789077.441,fixed
1608,9.142,128,0,0.0,8.226,0,880279.002,fixed
1609,9.424,121,0,0.0,8.252,0,807438.13,fixed
1610,9.709,122,0,0.0,8.308,0,857556.679,fixed
1611,9.901,126,0,0.0,8.23,0,804986.797,fixed
1612,10.185,123,0,0.0,8.328,0,904166.328,fixed
1613,10.373,127,0,0.0,8.267,0,843974.113,fixed
1614,10.657,128,4,0.0,8.181,0,849427.512,fixed
1615,10.993,125,2,0.0,8.181,0,836240.166,fixed
1616,11.392,128,4,0.0,8.157,0,823872.758,fixed
1617,11.637,133,2,0.0,8.127,0,881592.783,fixed
1618,12.103,129,6,0.0,8.092,0,820170.197,fixed
1619,12.495,130,3,0.0,8.1,0,821705.023,fixed
1620,12.717,140,5,0.0,7.873,0,765502.449,fixed
1621,13.118,132,3,0.0,7.903,0,830495.676,fixed
1622,13.624,133,6,0.0,7.889,0,807165.006,fixed
1623,13.945,140,6,0.0,7.786,0,825682.699,fixed
1624,14.438,134,5,0.0,7.842,0,862212.462,fixed
1625,14.907,136,6,0.0,7.706,1,734185.463,fixed
1626,15.275,137,3,0.0,7.555,1,775162.466,fixed
1627,15.685,138,4,0.0,7.36,1,759837.282,fixed
1628,16.062,137,1,0.0,7.218,2,707397.647,fixed
1629,16.379,149,3,0.0,6.994,2,735422.427,fixed
1630,16.785,150,3,0.0,6.8,2,738690.367,fixed
1631,17.253,157,4,0.0,6.563,2,692735.421,fixed
1632,17.741,163,4,0.0,6.416,2,742316.035,fixed
1633,18.025,172,1,0.0,6.251,2,704785.626,fixed
1634,18.547,174,2,0.0,6.231,2,773183.606,fixed
1635,18.995,182,2,0.0,6.081,2,699795.199,fixed
1636,19.4,184,1,0.0,6.013,2,739606.545,fixed
1637,19.768,190,0,0.0,5.947,2,742407.51,fixed
1638,20.135,193,2,0.0,5.828,2,717856.186,fixed
1639,20.564,197,1,0.0,5.773,2,762479.773,fixed
1640,21.047,197,0,0.0,5.66,2,675983.166,fixed
1641,21.437,204,0,0.0,5.58,2,764315.532,fixed
1642,21.825,205,0,0.0,5.485,2,725130.737,fixed
1643,19.116,197,1,0.0,5.436,3,750001.841,fixed
1644,16.673,187,5,0.0,5.423,3,790701.318,fixed
1645,14.251,173,2,0.0,5.539,3,841380.951,fixed
1646,12.188,161,3,0.0,5.619,3,843178.002,fixed
1647,10.79,155,1,0.0,5.765,3,879561.673,fixed
1648,10.105,149,2,0.0,5.891,3,911076.22,fixed
1649,9.715,148,3,0.0,5.984,3,875489.797,fixed
1650,9.766,145,3,0.0,6.103,3,889892.426,fixed
1651,9.714,141,5,0.0,6.171,3,866887.15,fixed
1652,9.8,142,1,0.0,6.273,3,864765.186,fixed
1653,9.806,140,5,0.0,6.289,3,826290.492,fixed
1654,9.83,140,5,0.0,6.335,3,838949.492,fixed
1655,10.0,149,4,0.0,6.276,3,793881.87,fixed
1656,10.04,146,5,0.0,6.26,3,770264.649,fixed
1657,10.086,145,3,0.0,6.311,3,767573.721,fixed
1658,10.136,148,5,0.0,6.223,3,722037.859,fixed
1659,10.01,149,0,0.0,6.182,3,711772.636,fixed
1660,10.036,147,4,0.0,6.168,3,738386.456,fixed
1661,10.036,145,3,0.0,6.228,3,805715.456,fixed
1662,10.199,144,2,0.0,6.203,3,721985.552,fixed
1663,10.402,146,3,0.0,6.203,3,750002.104,fixed
1664,10.434,145,4,0.0,6.186,3,757063.205,fixed
1665,10.465,144,4,0.0,6.195,3,780513.573,fixed
1666,10.571,143,7,0.0,6.113,3,730251.998,fixed
1667,10.774,145,3,0.0,6.099,3,730837.298,fixed
1668,10.776,145,3,0.0,6.11,3,733388.527,fixed
1669,10.81,142,2,0.0,6.131,3,714468.17,fixed
1670,10.783,143,2,0.0,6.124,3,705518.579,fixed
1671,10.762,145,4,0.0,6.07,3,707909.357,fixed
1672,10.7,142,0,0.0,6.092,3,741672.013,fixed
1673,10.924,142,0,0.0,6.137,3,691743.968,fixed
1674,10.836,149,1,0.0,6.064,3,723394.862,fixed
1675,10.925,141,0,0.0,6.114,3,736750.514,fixed
1676,10.878,138,0,0.0,6.134,4,693757.958,fixed
1677,10.943,142,0,0.0,6.075,4,737218.571,fixed
1678,11.1,141,0,0.0,6.044,4,754264.522,fixed
1679,11.303,145,0,0.0,5.97,5,699914.474,fixed
1680,11.479,150,0,0.0,5.853,5,695305.692,fixed
1681,11.864,153,0,0.0,5.823,5,702329.65,fixed
1682,12.171,153,0,0.0,5.727,5,678892.656,fixed
1683,12.441,161,0,0.0,5.547,5,681413.931,fixed
1684,12.73,164,0,0.0,5.394,5,672375.472,fixed
1685,13.069,172,0,0.0,5.232,5,669027.585,fixed
1686,13.42,178,2,0.0,5.019,5,667868.888,fixed
1687,13.899,181,1,0.0,4.951,5,699467.078,fixed
1688,14.365,191,2,0.0,4.855,5,711724.816,fixed
1689,14.733,198,1,0.0,4.718,5,729417.353,fixed
1690,15.22,201,2,0.0,4.518,5,651844.443,fixed
1691,15.76,206,2,0.0,4.371,5,707102.226,fixed
1692,16.24,215,2,0.0,4.201,5,674722.364,fixed
1693,16.77,217,0,0.0,4.086,5,691910.032,fixed
1694,13.638,199,1,0.0,4.052,0,708622.949,fixed
1695,10.729,188,3,0.0,4.096,0,754767.421,fixed
1696,8.027,170,1,0.0,4.244,0,793439.02,fixed
1697,5.828,146,5,0.0,4.438,0,865582.441,fixed
1698,3.98,128,4,0.0,4.782,0,1004136.705,fixed
1699,2.824,116,1,0.0,5.165,0,1045570.433,fixed
1700,2.529,101,6,0.0,5.575,0,1071411.401,fixed
1701,2.444,94,3,0.0,6.015,0,1083801.693,fixed
1702,2.539,87,4,0.0,6.399,0,1089587.818,fixed
1703,2.732,86,3,0.0,6.827,0,1074097.829,fixed
1704,2.942,86,1,0.0,7.19,0,1041053.279,fixed
1705,3.158,93,3,0.0,7.422,0,1004197.802,fixed
1706,3.393,92,2,0.0,7.763,0,1048582.163,fixed
1707,3.627,95,2,0.0,7.944,0,944065.519,fixed
1708,3.845,98,1,0.0,8.061,0,919914.738,fixed
1709,4.077,98,0,0.0,8.172,0,868203.73,fixed
1710,4.315,102,1,0.0,8.226,0,865669.389,fixed
1711,4.557,105,2,0.0,8.204,0,824559.872,fixed
1712,4.817,106,1,0.0,8.17,0,761708.416,fixed
1713,5.044,111,1,0.0,8.13,0,825240.527,fixed
1714,5.271,111,0,0.0,8.139,0,821865.694,fixed
1715,5.553,111,2,0.0,8.205,0,842217.518,fixed
1716,5.826,112,0,0.0,8.265,0,821284.771,fixed
1717,6.1,113,1,0.0,8.282,0,782393.157,fixed
1718,6.345,116,1,0.0,8.251,0,815491.653,fixed
1719,6.593,117,0,0.0,8.232,0,785263.728,fixed
1720,6.86,118,0,0.0,8.239,0,790987.015,fixed
1721,7.06,123,0,0.0,8.172,0,858296.219,fixed
1722,7.341,118,0,0.0,8.174,0,802310.028,fixed
1723,7.63,121,0,0.0,8.241,0,850021.574,fixed
1724,7.807,127,0,0.0,8.157,0,833934.852,fixed
1725,8.056,124,0,0.0,8.119,0,811671.389,fixed
1726,8.344,123,0,0.0,8.18,0,878911.091,fixed
1727,8.555,128,0,0.0,8.167,0,884517.68,fixed
1728,8.847,126,0,0.0,8.187,0,841787.033,fixed
1729,9.139,126,0,0.0,8.236,0,859568.141,fixed
1730,9.26,134,0,0.0,8.112,0,860644.163,fixed
1731,9.551,128,0,0.0,8.142,0,848882.643,fixed
1732,9.843,128,0,0.0,8.206,0,894514.314,fixed
1733,10.045,133,0,0.0,8.165,0,861940.145,fixed
1734,10.339,130,0,0.0,8.183,0,836244.586,fixed
1735,10.709,132,3,0.0,8.163,0,829160.378,fixed
1736,10.837,140,1,0.0,8.064,0,885395.399,fixed
1737,11.187,134,2,0.0,8.11,0,893909.291,fixed
1738,11.568,135,3,0.0,8.09,0,839266.933,fixed
1739,11.822,140,2,0.0,8.083,0,934306.811,fixed
1740,12.131,139,2,0.0,8.093,0,906179.046,fixed
1741,12.581,137,5,0.0,8.091,0,846232.538,fixed
1742,12.954,142,6,0.0,8.001,0,856704.741,fixed
1743,13.362,140,5,0.0,7.945,0,823890.606,fixed
1744,13.807,138,4,0.0,7.908,0,802517.732,fixed
1745,14.296,141,7,0.0,7.794,0,793280.403,fixed
1746,14.594,145,3,0.0,7.722,1,832807.259,fixed
1747,15.066,141,4,0.0,7.638,1,815048.52,fixed
1748,15.442,147,5,0.0,7.364,1,744607.77,fixed
1749,15.754,151,3,0.0,7.139,2,762218.912,fixed
1750,16.232,153,3,0.0,7.062,2,777665.951,fixed
1751,16.686,159,4,0.0,6.968,2,811433.918,fixed
1752,17.113,163,3,0.0,6.853,2,770666.717,fixed
1753,17.639,166,3,0.0,6.758,2,745671.295,fixed
1754,18.048,173,4,0.0,6.554,2,745800.202,fixed
1755,18.376,176,2,0.0,6.441,2,777829.225,fixed
1756,18.901,180,2,0.0,6.394,2,753535.149,fixed
1757,19.391,185,3,0.0,6.283,2,750115.396,fixed
1758,19.886,186,3,0.0,6.193,2,742442.348,fixed
1759,20.393,188,1,0.0,6.124,2,723721.548,fixed
1760,20.757,195,2,0.0,6.001,2,749865.516,fixed
1761,21.128,197,0,0.0,5.944,2,747134.364,fixed
1762,21.5,199,0,0.0,5.858,2,736523.188,fixed
1763,21.873,201,0,0.0,5.794,2,729281.6,fixed
1764,19.256,187,0,0.0,5.838,3,787567.563,fixed
1765,16.691,179,3,0.0,5.775,3,803590.037,fixed
1766,14.443,164,3,0.0,5.845,3,876384.345,fixed
1767,12.413,150,4,0.0,5.958,3,870313.756,fixed
1768,10.414,140,0,0.0,6.158,3,914715.238,fixed
1769,9.694,134,5,0.0,6.248,3,894492.163,fixed
1770,9.461,127,5,0.0,6.381,3,916675.881,fixed
1771,9.147,133,2,0.0,6.443,3,925555.976,fixed
1772,9.11,126,6,0.0,6.524,3,930155.58,fixed
1773,9.037,123,1,0.0,6.605,3,860537.325,fixed
1774,9.222,127,5,0.0,6.583,3,868381.303,fixed
1775,9.294,132,2,0.0,6.598,3,813807.197,fixed
1776,9.327,133,4,0.0,6.596,3,794686.233,fixed
1777,9.318,138,6,0.0,6.481,3,792511.481,fixed
1778,9.479,135,3,0.0,6.472,3,774188.529,fixed
1779,9.596,136,7,0.0,6.459,3,799454.272,fixed
1780,9.746,139,3,0.0,6.427,3,753108.945,fixed
1781,9.772,140,6,0.0,6.331,3,730273.915,fixed
1782,10.23,138,4,0.0,6.369,3,770309.695,fixed
1783,10.258,141,6,0.0,6.28,3,740920.482,fixed
1784,10.235,141,4,0.0,6.269,3,740896.384,fixed
1785,10.353,137,6,0.0,6.248,3,719781.787,fixed
1786,10.388,136,3,0.0,6.279,3,707544.464,fixed
1787,10.367,139,5,0.0,6.204,3,732182.034,fixed
1788,10.341,135,3,0.0,6.202,3,735712.473,fixed
1789,10.323,136,3,0.0,6.16,3,689536.71,fixed
1790,10.722,141,5,0.0,6.03,3,683420.911,fixed
1791,10.852,137,1,0.0,5.987,3,643423.232,fixed
1792,10.814,137,0,0.0,6.06,3,710507.984,fixed
1793,10.664,142,0,0.0,6.051,3,728684.941,fixed
1794,10.632,136,0,0.0,6.054,3,686886.359,fixed
1795,10.737,138,0,0.0,6.062,3,730034.682,fixed
1796,10.546,143,0,0.0,6.011,3,744656.286,fixed
1797,10.543,138,0,0.0,6.062,4,707758.159,fixed
1798,10.736,139,0,0.0,6.05,4,644138.291,fixed
1799,10.558,145,0,0.0,6.032,4,722695.171,fixed
1800,10.673,145,0,0.0,5.961,5,695251.78,fixed
1801,10.803,143,0,0.0,5.908,5,703373.076,fixed
1802,10.871,147,0,0.0,5.776,5,707461.274,fixed
1803,11.167,152,0,0.0,5.688,5,664226.248,fixed
1804,11.473,155,2,0.0,5.596,5,686406.252,fixed
1805,11.574,164,0,0.0,5.429,5,691559.014,fixed
1806,11.885,165,0,0.0,5.311,5,658640.267,fixed
1807,12.297,166,1,0.0,5.192,5,654056.387,fixed
1808,12.636,173,1,0.0,5.024,5,669613.084,fixed
1809,13.04,177,2,0.0,4.879,5,680772.895,fixed
1810,13.474,181,0,0.0,4.732,5,652057.661,fixed
1811,13.871,189,0,0.0,4.652,5,708640.476,fixed
1812,14.277,196,2,0.0,4.504,5,655060.952,fixed
1813,14.741,205,1,0.0,4.401,5,687048.914,fixed
1814,15.172,207,0,0.0,4.311,5,653035.302,fixed
1815,11.98,189,1,0.0,4.369,0,767438.91,fixed
1816,9.132,168,2,0.0,4.447,0,774863.499,fixed
1817,6.676,152,3,0.0,4.6,0,817782.435,fixed
1818,4.544,135,4,0.0,4.794,0,904481.544,fixed
1819,3.155,116,2,0.0,5.181,0,1001536.326,fixed
1820,2.475,102,4,0.0,5.592,0,1079508.535,fixed
1821,2.211,90,5,0.0,6.002,0,1109330.307,fixed
1822,2.177,78,2,0.0,6.531,0,1127067.523,fixed
1823,2.355,78,6,0.0,6.877,0,1079272.271,fixed
1824,2.514,79,2,0.0,7.177,0,1038205.472,fixed
1825,2.727,77,4,0.0,7.392,0,965023.827,fixed
1826,2.924,85,3,0.0,7.63,0,1030853.366,fixed
1827,3.146,90,2,0.0,7.862,0,960435.015,fixed
1828,3.391,91,2,0.0,8.089,0,948167.635,fixed
1829,3.639,96,3,0.0,8.194,0,901827.004,fixed
1830,3.86,97,3,0.0,8.195,0,824057.061,fixed
1831,4.078,98,0,0.0,8.245,0,807737.355,fixed
1832,4.326,100,2,0.0,8.263,0,788879.81,fixed
1833,4.578,100,0,0.0,8.297,0,764808.184,fixed
1834,4.812,104,0,0.0,8.273,0,789160.273,fixed
1835,5.045,105,0,0.0,8.22,0,748474.341,fixed
1836,5.326,109,3,0.0,8.21,0,826168.913,fixed
1837,5.564,109,0,0.0,8.157,0,723946.803,fixed
1838,5.813,111,3,0.0,8.08,0,757937.415,fixed
1839,6.105,111,1,0.0,8.134,0,793951.602,fixed
1840,6.371,115,1,0.0,8.092,0,738780.94,fixed
1841,6.559,121,0,0.0,8.018,0,799896.124,fixed
1842,6.846,117,0,0.0,8.093,0,815898.579,fixed
1843,7.102,121,0,0.0,8.087,0,791504.41,fixed
1844,7.362,123,0,0.0,8.092,0,819568.744,fixed
1845,7.66,123,0,0.0,8.152,0,825824.686,fixed
1846,7.92,125,0,0.0,8.134,0,796798.267,fixed
1847,8.102,130,0,0.0,8.053,0,825714.907,fixed
1848,8.398,124,0,0.0,8.104,0,853702.04,fixed
1849,8.654,127,0,0.0,8.126,0,849348.676,fixed
1850,8.91,128,0,0.0,8.085,0,800072.11,fixed
1851,9.21,127,0,0.0,8.143,0,856996.598,fixed
1852,9.467,130,0,0.0,8.165,0,862762.906,fixed
1853,9.632,134,0,0.0,8.059,0,819268.472,fixed
1854,9.933,130,0,0.0,8.085,0,822347.217,fixed
1855,10.189,133,0,0.0,8.067,0,815925.081,fixed
1856,10.467,135,3,0.0,7.999,0,839628.057,fixed
1857,10.87,132,4,0.0,8.026,0,881297.531,fixed
1858,11.31,133,5,0.0,8.055,0,876461.347,fixed
1859,11.492,141,1,0.0,7.972,0,837256.424,fixed
1860,11.946,136,5,0.0,7.942,0,801816.472,fixed
1861,12.325,137,2,0.0,7.931,0,756393.63,fixed
1862,12.592,142,2,0.0,7.854,0,797807.764,fixed
1863,13.069,140,7,0.0,7.811,0,851353.851,fixed
1864,13.493,140,5,0.0,7.762,0,774688.137,fixed
1865,13.727,143,1,0.0,7.728,0,791034.5,fixed
1866,14.263,142,8,0.0,7.635,0,775819.58,fixed
1867,14.671,140,2,0.0,7.686,1,819569.94,fixed
1868,15.156,144,8,0.0,7.535,1,821229.365,fixed
1869,15.73,140,6,0.0,7.388,1,755832.762,fixed
1870,16.205,143,3,0.0,7.202,2,717497.35,fixed
1871,16.454,155,3,0.0,6.982,2,750925.462,fixed
1872,16.836,156,2,0.0,6.811,2,660737.143,fixed
1873,17.404,159,4,0.0,6.744,2,759858.689,fixed
1874,17.684,169,1,0.0,6.613,2,712272.874,fixed
1875,18.107,170,0,0.0,6.541,2,682644.421,fixed
1876,18.579,173,3,0.0,6.462,2,756674.53,fixed
1877,18.916,175,0,0.0,6.383,2,736292.199,fixed
1878,19.259,181,2,0.0,6.211,2,732309.935,fixed
1879,19.706,181,0,0.0,6.071,2,685551.344,fixed
1880,20.057,184,0,0.0,5.953,2,734543.608,fixed
1881,20.326,195,0,0.0,5.803,2,705914.169,fixed
1882,20.7,197,0,0.0,5.761,2,786671.161,fixed
1883,21.077,200,0,0.0,5.68,2,726354.529,fixed
